powerd_log_ver: 0.2
Format: 3
DATE: 2014-09-01 18:35:07 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  1d 7b
CHGSOC:  51
DISCNT:  00 49
DISSOC:  4a
XOVER: 1
<StartData>
1409596508,11,6732570,1126953,3568,11064464,Charging,startup
1409596519,11,6737450,1128385,3588,11067797,Charging,ac-online-event
1409596519,11,6731960,1131770,3588,11067797,Charging,battery-event
1409596589,12,6792960,1272916,3683,11091547,Charging,battery-event
1409596689,13,6802720,1266145,3751,11126547,Charging,battery-event
1409596779,14,6830780,1325520,3802,11159464,Charging,battery-event
1409596869,15,6842980,1316276,3837,11192380,Charging,battery-event
1409596969,16,6876530,1403385,3857,11229047,Charging,battery-event
1409597049,17,6886900,1399348,3906,11260297,Charging,battery-event
1409597140,18,6893610,1394010,3930,11294880,Charging,battery-event
1409597230,19,6904590,1374479,3946,11329464,Charging,battery-event
1409597320,20,6907030,1388020,3960,11363630,Charging,battery-event
1409597410,21,6915570,1362109,3979,11397797,Charging,battery-event
1409597490,22,6920450,1374739,3992,11428630,Charging,battery-event
1409597580,23,6911300,1374479,4009,11462797,Charging,battery-event
1409597670,24,6930210,1369791,4025,11497380,Charging,battery-event
1409597760,25,6933870,1367057,4034,11531547,Charging,battery-event
1409597851,26,6911300,1350911,4050,11565714,Charging,battery-event
1409597941,27,6941800,1359765,4052,11599464,Charging,battery-event
1409598031,28,6946070,1353385,4064,11633214,Charging,battery-event
1409598121,29,6949730,1357682,4074,11667380,Charging,battery-event
1409598211,30,6948510,1357812,4088,11701130,Charging,battery-event
1409598301,31,6946070,1344010,4097,11735297,Charging,battery-event
1409598391,32,6957050,1355989,4105,11769047,Charging,battery-event
1409598481,33,6961320,1352864,4112,11802797,Charging,battery-event
1409598572,34,6965590,1351953,4125,11836964,Charging,battery-event
1409598662,35,6966810,1350520,4135,11870714,Charging,battery-event
1409598752,36,6949120,1352083,4144,11904464,Charging,battery-event
1409598832,37,6974130,1349218,4150,11934464,Charging,battery-event
1409598932,38,6975960,1346223,4159,11971547,Charging,battery-event
1409599022,39,6979010,1347786,4167,12005297,Charging,battery-event
1409599112,40,6979620,1330078,4173,12039047,Charging,battery-event
1409599202,41,6983280,1344140,4182,12072380,Charging,battery-event
1409599293,42,6986940,1343229,4186,12106130,Charging,battery-event
1409599383,43,6990600,1335677,4180,12139464,Charging,battery-event
1409599473,44,6983890,1342317,4189,12173214,Charging,battery-event
1409599563,45,6993650,1346744,4189,12206964,Charging,battery-event
1409599653,46,6997920,1338151,4193,12240297,Charging,battery-event
1409599683,46,6544690,-876953,4191,12249880,Discharging,ac-offline-event
1409599683,46,6577020,-875520,4191,12249880,Discharging,battery-event
1409599903,45,6484300,-712890,3959,12205714,Discharging,battery-event
1409600054,44,6466610,-723437,3932,12175297,Discharging,battery-event
1409600204,43,6459290,-725260,3914,12145297,Discharging,battery-event
1409600364,42,6439770,-716276,3910,12113214,Discharging,battery-event
1409600514,41,6443430,-714453,3907,12082797,Discharging,battery-event
1409600664,40,6439770,-714062,3907,12052797,Discharging,battery-event
1409600825,39,6437940,-724869,3906,12020714,Discharging,battery-event
1409600975,38,6434280,-730729,3907,11990714,Discharging,battery-event
1409601125,37,6429400,-714453,3908,11960714,Discharging,battery-event
1409601285,36,6434280,-711979,3908,11928630,Discharging,battery-event
1409601435,35,6432450,-712369,3911,11898630,Discharging,battery-event
1409601596,34,6428790,-712760,3905,11866547,Discharging,battery-event
1409601746,33,6426960,-713541,3906,11836547,Discharging,battery-event
1409601906,32,6423300,-713802,3903,11804464,Discharging,battery-event
1409602056,31,6417810,-718229,3908,11774464,Discharging,battery-event
1409602207,30,6413540,-735677,3912,11744464,Discharging,battery-event
1409602367,29,6405000,-715104,3912,11712380,Discharging,battery-event
1409602517,28,6398290,-715885,3916,11682380,Discharging,battery-event
1409602667,27,6360470,-719921,3916,11652380,Discharging,battery-event
1409602827,26,6366570,-716796,3917,11620297,Discharging,battery-event
1409602978,25,6378770,-717317,3912,11589880,Discharging,battery-event
1409603128,24,6333630,-895442,3909,11559880,Discharging,battery-event
1409603288,23,6363520,-718880,3910,11527797,Discharging,battery-event
1409603438,22,6347660,-719921,3915,11497380,Discharging,battery-event
1409603588,21,6344000,-741536,3919,11466964,Discharging,battery-event
1409603749,20,6336070,-722656,3919,11434880,Discharging,battery-event
1409603899,19,6323870,-721875,3916,11404464,Discharging,battery-event
1409604049,18,6308620,-723437,3921,11374047,Discharging,battery-event
1409604199,17,6283000,-716015,3926,11343630,Discharging,battery-event
1409604349,16,6268970,-726171,3916,11313214,Discharging,battery-event
1409604500,15,6226270,-939713,3942,11279880,Discharging,battery-event
1409604610,14,6219560,-941406,3972,11250714,Discharging,battery-event
1409604740,13,6218340,-857682,3964,11219047,Discharging,battery-event
1409604870,12,6215900,-871223,3957,11187797,Discharging,battery-event
1409605010,11,6195770,-786067,3926,11159047,Discharging,battery-event
1409605161,10,6155510,-956901,3919,11128214,Discharging,battery-event
1409605311,9,6092680,-830338,3919,11096130,Discharging,battery-event
1409605451,8,5976170,-986458,3923,11066130,Discharging,battery-event
1409605591,7,5739490,-1012890,3921,11035714,Discharging,battery-event
1409605643,7,5619930,-1094661,3932,11023630,Discharging,shutdown
