powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-23 06:27:02 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  12 6a
CHGSOC:  04
DISCNT:  00 3e
DISSOC:  12
XOVER: 1
<StartData>
1408775223,2,6630700,1164973,3173,10886130,Charging,startup
1408775233,2,6637410,1169140,3185,10889464,Charging,ac-online-event
1408775234,2,6635580,1163802,3187,10889464,Charging,battery-event
1408775323,3,6733180,1281119,3314,10921130,Charging,battery-event
1408775423,4,6777710,1291536,3370,10956964,Charging,battery-event
1408775513,5,6804550,1343229,3423,10990297,Charging,battery-event
1408775604,6,6820410,1289583,3447,11023630,Charging,battery-event
1408775694,7,6853350,1421614,3475,11057380,Charging,battery-event
1408775784,8,6873480,1406119,3521,11092797,Charging,battery-event
1408775864,9,6885680,1391536,3551,11124047,Charging,battery-event
1408775954,10,6900320,1389583,3575,11159047,Charging,battery-event
1408776044,11,6910690,1394661,3591,11193630,Charging,battery-event
1408776124,12,6921060,1387760,3611,11224464,Charging,battery-event
1408776214,13,6928990,1384375,3636,11259047,Charging,battery-event
1408776305,14,6934480,1385677,3654,11293630,Charging,battery-event
1408776395,15,6935700,1379166,3672,11328214,Charging,battery-event
1408776485,16,6943630,1378906,3692,11362797,Charging,battery-event
1408776565,17,6946070,1376562,3713,11393214,Charging,battery-event
1408776655,18,6925330,1373697,3730,11427380,Charging,battery-event
1408776745,19,6952780,1370703,3753,11461964,Charging,battery-event
1408776835,20,6955830,1359244,3767,11496130,Charging,battery-event
1408776925,21,6958880,1368619,3789,11530297,Charging,battery-event
1408777016,22,6962540,1366666,3809,11564464,Charging,battery-event
1408777106,23,6965590,1351041,3823,11598630,Charging,battery-event
