powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-28 02:27:48 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  16 46
CHGSOC:  09
DISCNT:  00 43
DISSOC:  43
XOVER: 1
<StartData>
1409192870,18,6723420,1133333,3456,11031964,Charging,startup
1409192881,18,6730740,1125651,3474,11035297,Charging,ac-online-event
1409192881,18,6733180,1131640,3476,11035297,Charging,battery-event
1409192951,19,6791740,1286197,3571,11058630,Charging,battery-event
1409193051,20,6804550,1272656,3649,11094047,Charging,battery-event
1409193141,21,6827730,1325781,3696,11126964,Charging,battery-event
1409193231,22,6844200,1319531,3726,11159880,Charging,battery-event
1409193321,23,6847860,1396875,3748,11192380,Charging,battery-event
1409193411,24,6868600,1400390,3801,11227797,Charging,battery-event
1409193502,25,6900930,1384635,3831,11262380,Charging,battery-event
1409193592,26,6908860,1392317,3847,11296964,Charging,battery-event
1409193672,27,6883850,1250000,3862,11327797,Charging,battery-event
1409193762,28,6921060,1380468,3876,11361964,Charging,battery-event
1409193852,29,6925940,1361328,3896,11396547,Charging,battery-event
1409193942,30,6933260,1372005,3913,11430714,Charging,battery-event
1409194032,31,6938140,1371093,3927,11464880,Charging,battery-event
1409194122,32,6939970,1364713,3942,11499464,Charging,battery-event
1409194213,33,6946070,1368359,3955,11533630,Charging,battery-event
1409194293,34,6920450,1348697,3967,11563630,Charging,battery-event
1409194383,35,6953390,1362760,3984,11597797,Charging,battery-event
1409194473,36,6952780,1368098,3999,11631964,Charging,battery-event
1409194563,37,6947900,1361328,4015,11665714,Charging,battery-event
1409194653,38,6957660,1350390,4025,11699880,Charging,battery-event
1409194743,39,6963150,1358203,4037,11734047,Charging,battery-event
1409194833,40,6963760,1345442,4045,11767797,Charging,battery-event
1409194924,41,6970470,1352213,4060,11801547,Charging,battery-event
1409195014,42,6969860,1337239,4069,11835297,Charging,battery-event
1409195104,43,6972300,1343750,4075,11869047,Charging,battery-event
1409195194,44,6977180,1350651,4083,11902797,Charging,battery-event
1409195284,45,6977180,1349869,4096,11936547,Charging,battery-event
1409195374,46,6983890,1348567,4106,11970297,Charging,battery-event
1409195464,47,6982670,1348437,4115,12004047,Charging,battery-event
1409195554,48,6987550,1334244,4116,12037797,Charging,battery-event
