powerd_log_ver: 0.2
Format: 3
DATE: 2014-09-06 00:10:06 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  1f 65
CHGSOC:  08
DISCNT:  00 4b
DISSOC:  07
XOVER: 1
<StartData>
1409962207,22,6743550,1133333,3401,11044047,Charging,startup
1409962218,22,6744770,1127083,3417,11047380,Charging,ac-online-event
1409962218,22,6749040,1139192,3416,11047380,Charging,battery-event
1409962328,23,6803330,1288411,3549,11085297,Charging,battery-event
1409962418,24,6825290,1338671,3598,11117380,Charging,battery-event
1409962508,25,6813090,1189062,3644,11150714,Charging,battery-event
1409962608,26,6852740,1300911,3669,11187380,Charging,battery-event
1409962698,27,6890560,1408072,3707,11221130,Charging,battery-event
1409962779,28,6901540,1403255,3741,11252380,Charging,battery-event
1409962869,29,6884460,1348828,3760,11287380,Charging,battery-event
1409962959,30,6918620,1393880,3773,11321964,Charging,battery-event
1409963049,31,6928380,1377604,3780,11356130,Charging,battery-event
1409963129,32,6927160,1250911,3800,11386964,Charging,battery-event
1409963219,33,6933870,1366666,3816,11421547,Charging,battery-event
1409963309,34,6939970,1373697,3839,11456130,Charging,battery-event
1409963399,35,6935700,1373697,3857,11490297,Charging,battery-event
1409963490,36,6943630,1367057,3868,11524464,Charging,battery-event
1409963580,37,6949730,1372395,3875,11559047,Charging,battery-event
1409963660,38,6922890,1230859,3884,11589047,Charging,battery-event
1409963750,39,6956440,1364843,3895,11623214,Charging,battery-event
1409963840,40,6959490,1368098,3902,11657380,Charging,battery-event
1409963930,41,6955830,1366015,3914,11691547,Charging,battery-event
1409964020,42,6967420,1365364,3919,11726130,Charging,battery-event
1409964110,43,6971080,1348177,3929,11759880,Charging,battery-event
1409964200,44,6971690,1355078,3934,11794047,Charging,battery-event
1409964291,45,6974740,1361979,3942,11828214,Charging,battery-event
1409964381,46,6977180,1351822,3948,11861964,Charging,battery-event
1409964471,47,6979010,1343489,3963,11896130,Charging,battery-event
1409964561,48,6983280,1358203,3969,11929880,Charging,battery-event
1409964651,49,6985720,1353385,3974,11964047,Charging,battery-event
1409964741,50,6982670,1341276,3977,11997797,Charging,battery-event
1409964821,51,6963760,1217578,3984,12027797,Charging,battery-event
1409964911,52,6991820,1355078,3991,12061547,Charging,battery-event
1409965002,53,6968030,1354296,3996,12095714,Charging,battery-event
1409965092,54,7000970,1351822,4000,12129464,Charging,battery-event
1409965182,55,6998530,1350390,4010,12163214,Charging,battery-event
1409965272,56,7005850,1350520,4010,12196964,Charging,battery-event
1409965362,57,7007680,1352083,4018,12230714,Charging,battery-event
1409965452,58,6985720,1210677,4023,12264464,Charging,battery-event
1409965542,59,7014390,1330338,4028,12298214,Charging,battery-event
1409965632,60,6990600,1210026,4035,12331964,Charging,battery-event
1409965733,61,7018050,1346223,4035,12369047,Charging,battery-event
1409965813,62,7021710,1345703,4047,12399047,Charging,battery-event
1409965913,63,7025370,1341796,4051,12436547,Charging,battery-event
1409966003,64,7027810,1344531,4055,12469880,Charging,battery-event
1409966093,65,7029640,1323828,4058,12503630,Charging,battery-event
1409966183,66,7035130,1337890,4060,12536964,Charging,battery-event
1409966273,67,7035740,1342838,4069,12570297,Charging,battery-event
1409966363,68,7041840,1331770,4076,12604047,Charging,battery-event
1409966453,69,7045500,1340885,4080,12637380,Charging,battery-event
1409966544,70,7049160,1339453,4088,12671130,Charging,battery-event
1409966634,71,7054040,1323437,4089,12704464,Charging,battery-event
1409966724,72,7059530,1338541,4093,12737797,Charging,battery-event
1409966814,73,7063800,1337500,4121,12771547,Charging,battery-event
1409966904,74,7058310,1329947,4239,12804880,Charging,battery-event
1409966994,75,7063800,1337760,4359,12838214,Charging,battery-event
1409967094,76,7076000,1336067,4441,12875297,Charging,battery-event
1409967184,77,7083320,1333593,4505,12908630,Charging,battery-event
1409967275,78,7089420,1332421,4550,12941964,Charging,battery-event
1409967365,79,7102840,1329817,4583,12975297,Charging,battery-event
1409967455,80,7114430,1326432,4606,13008214,Charging,battery-event
1409967495,80,6652050,-681640,4606,13019047,Discharging,ac-offline-event
1409967495,80,6652050,-681640,4609,13019047,Discharging,battery-event
1409967715,79,6516630,-705338,4094,12975297,Discharging,battery-event
1409967875,78,6513580,-704036,3970,12944047,Discharging,battery-event
1409968036,77,6508700,-719010,3904,12912380,Discharging,battery-event
1409968186,76,6509310,-713411,3864,12882797,Discharging,battery-event
1409968346,75,6506260,-722265,3826,12851130,Discharging,battery-event
1409968506,74,6505650,-701692,3807,12819880,Discharging,battery-event
1409968657,73,6503210,-700260,3777,12790297,Discharging,battery-event
1409968817,72,6495890,-693489,3757,12758630,Discharging,battery-event
1409968977,71,6486130,-718750,3735,12727380,Discharging,battery-event
1409969127,70,6487350,-701692,3715,12697797,Discharging,battery-event
1409969287,69,6480030,-701562,3697,12666130,Discharging,battery-event
1409969448,68,6472710,-701822,3679,12634880,Discharging,battery-event
1409969598,67,6464780,-702343,3668,12605297,Discharging,battery-event
1409969758,66,6462340,-695833,3654,12573630,Discharging,battery-event
1409969918,65,6457460,-701171,3650,12542380,Discharging,battery-event
1409970068,64,6454410,-703385,3638,12512797,Discharging,battery-event
1409970229,63,6450750,-721614,3630,12481130,Discharging,battery-event
1409970389,62,6446480,-702994,3621,12449880,Discharging,battery-event
1409970539,61,6437940,-703776,3611,12420297,Discharging,battery-event
1409970699,60,6403780,-722526,3603,12388630,Discharging,battery-event
1409970850,59,6426960,-715755,3594,12359047,Discharging,battery-event
1409971010,58,6427570,-704036,3590,12327380,Discharging,battery-event
1409971170,57,6423300,-725520,3583,12295714,Discharging,battery-event
1409971320,56,6422690,-704947,3576,12266130,Discharging,battery-event
1409971480,55,6420860,-697265,3564,12234464,Discharging,battery-event
1409971631,54,6383040,-878255,3552,12204880,Discharging,battery-event
1409971791,53,6399510,-704296,3541,12173214,Discharging,battery-event
1409971951,52,6415370,-704817,3533,12141547,Discharging,battery-event
1409972101,51,6413540,-704427,3519,12111964,Discharging,battery-event
1409972261,50,6412320,-703776,3514,12080714,Discharging,battery-event
1409972422,49,6409270,-703515,3514,12049047,Discharging,battery-event
1409972572,48,6405000,-707031,3502,12019047,Discharging,battery-event
1409972732,47,6401950,-697265,3504,11987797,Discharging,battery-event
1409972882,46,6400120,-705598,3506,11957797,Discharging,battery-event
1409973042,45,6394020,-710677,3509,11926547,Discharging,battery-event
1409973203,44,6394020,-706510,3508,11894880,Discharging,battery-event
1409973353,43,6389140,-705729,3502,11864880,Discharging,battery-event
1409973513,42,6375110,-713802,3504,11833214,Discharging,battery-event
1409973663,41,6379380,-725651,3504,11803630,Discharging,battery-event
1409973824,40,6375720,-708333,3507,11771547,Discharging,battery-event
1409973974,39,6368400,-703125,3507,11741964,Discharging,battery-event
1409974134,38,6363520,-730338,3506,11710297,Discharging,battery-event
1409974284,37,6355590,-710546,3508,11680297,Discharging,battery-event
1409974444,36,6347660,-711197,3515,11648214,Discharging,battery-event
1409974595,35,6340950,-712369,3516,11618630,Discharging,battery-event
1409974755,34,6333020,-713411,3519,11586547,Discharging,battery-event
1409974905,33,6326920,-713541,3522,11556547,Discharging,battery-event
1409975055,32,6275070,-892057,3523,11526547,Discharging,battery-event
1409975215,31,6306790,-725130,3530,11494464,Discharging,battery-event
1409975366,30,6297030,-721223,3529,11464464,Discharging,battery-event
1409975526,29,6284830,-716927,3529,11432380,Discharging,battery-event
1409975676,28,6273240,-719010,3532,11401964,Discharging,battery-event
1409975826,27,6262260,-730598,3532,11371547,Discharging,battery-event
1409975976,26,6247620,-720052,3534,11341547,Discharging,battery-event
1409976137,25,6230540,-722395,3531,11309047,Discharging,battery-event
1409976287,24,6217120,-723697,3531,11278630,Discharging,battery-event
1409976437,23,6185400,-726562,3534,11248214,Discharging,battery-event
1409976587,22,6154290,-730208,3535,11217380,Discharging,battery-event
1409976737,21,6107320,-734244,3540,11186547,Discharging,battery-event
1409976888,20,6042050,-740755,3540,11155714,Discharging,battery-event
1409977038,19,5954820,-748567,3549,11124464,Discharging,battery-event
1409977178,18,5804760,-761458,3557,11094464,Discharging,battery-event
