powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-29 11:33:04 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  18 6d
CHGSOC:  0d
DISCNT:  00 45
DISSOC:  18
XOVER: 1
<StartData>
1409311984,26,6734400,1128385,3473,11137380,Charging,startup
1409311995,26,6739280,1112109,3488,11140714,Charging,ac-online-event
1409311996,26,6742940,1113411,3490,11140714,Charging,battery-event
1409312065,27,6791130,1281250,3574,11163630,Charging,battery-event
1409312155,28,6808820,1258723,3642,11195714,Charging,battery-event
1409312255,29,6835050,1319921,3690,11231964,Charging,battery-event
1409312346,30,6849690,1292708,3716,11264464,Charging,battery-event
1409312436,31,6884460,1396223,3730,11297380,Charging,battery-event
1409312526,32,6897270,1393750,3782,11332380,Charging,battery-event
1409312616,33,6892390,1387760,3800,11366964,Charging,battery-event
1409312706,34,6916180,1378776,3813,11401130,Charging,battery-event
1409312786,35,6917400,1378515,3826,11431547,Charging,battery-event
1409312876,36,6922280,1375390,3841,11465714,Charging,battery-event
1409312966,37,6933260,1365885,3861,11499880,Charging,battery-event
1409313056,38,6939360,1373177,3876,11534464,Charging,battery-event
1409313147,39,6941800,1369531,3889,11568630,Charging,battery-event
1409313237,40,6936920,1354427,3904,11602797,Charging,battery-event
1409313327,41,6945460,1366536,3922,11636964,Charging,battery-event
1409313417,42,6948510,1364843,3932,11670714,Charging,battery-event
1409313507,43,6953390,1347265,3939,11704880,Charging,battery-event
1409313597,44,6947900,1360546,3948,11738630,Charging,battery-event
1409313687,45,6957050,1360286,3960,11772797,Charging,battery-event
1409313767,46,6961320,1357552,3969,11802797,Charging,battery-event
1409313858,47,6965590,1356250,3982,11836547,Charging,battery-event
1409313948,48,6968640,1356640,3993,11870714,Charging,battery-event
1409314038,49,6972300,1356250,4003,11904464,Charging,battery-event
1409314128,50,6976570,1353255,4014,11938214,Charging,battery-event
1409314218,51,6968640,1352864,4023,11971964,Charging,battery-event
1409314308,52,6980840,1351562,4033,12006130,Charging,battery-event
1409314398,53,6982060,1350781,4041,12039464,Charging,battery-event
1409314488,54,6982670,1202473,4051,12073214,Charging,battery-event
1409314579,55,6985110,1347265,4056,12106964,Charging,battery-event
1409314669,56,6991820,1346484,4065,12140714,Charging,battery-event
1409314759,57,6992430,1260807,4080,12174464,Charging,battery-event
1409314859,58,6994260,1344531,4085,12211547,Charging,battery-event
1409314949,59,7002190,1344270,4090,12245297,Charging,battery-event
1409315039,60,6999750,1343359,4097,12278630,Charging,battery-event
1409315129,61,7002190,1342708,4102,12312380,Charging,battery-event
1409315219,62,7005850,1341406,4107,12345714,Charging,battery-event
1409315309,63,7007070,1340625,4114,12379464,Charging,battery-event
1409315400,64,7010120,1339453,4110,12412797,Charging,battery-event
1409315490,65,7016220,1339322,4118,12446130,Charging,battery-event
1409315580,66,7016220,1339062,4121,12479464,Charging,battery-event
1409315670,67,7020490,1338151,4125,12512797,Charging,battery-event
1409315760,68,7022320,1336588,4127,12546547,Charging,battery-event
1409315850,69,7022320,1333984,4126,12579880,Charging,battery-event
1409315950,70,7024150,1336067,4128,12616547,Charging,battery-event
1409316040,71,7029030,1335937,4129,12649880,Charging,battery-event
1409316131,72,7036960,1334765,4128,12683214,Charging,battery-event
1409316221,73,7039400,1334114,4133,12716964,Charging,battery-event
1409316311,74,7041840,1331901,4130,12749880,Charging,battery-event
