powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-27 00:22:12 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  15 17
CHGSOC:  18
DISCNT:  00 42
DISSOC:  4a
XOVER: 1
<StartData>
1409098934,17,6736840,1131770,3293,11038630,Charging,startup
1409098944,17,6742940,1133593,3307,11041964,Charging,ac-online-event
1409098945,17,6746600,1131770,3310,11041964,Charging,battery-event
1409099024,18,6799670,1287760,3417,11069047,Charging,battery-event
1409099125,19,6811260,1272395,3486,11104880,Charging,battery-event
1409099215,20,6836270,1333463,3532,11137797,Charging,battery-event
1409099305,21,6853960,1317578,3559,11171130,Charging,battery-event
1409099395,22,6887510,1411848,3582,11204047,Charging,battery-event
1409099485,23,6897880,1399609,3626,11239047,Charging,battery-event
1409099565,24,6875920,1261328,3650,11270297,Charging,battery-event
1409099655,25,6918620,1396354,3670,11304880,Charging,battery-event
1409099745,26,6896660,1375000,3679,11339464,Charging,battery-event
1409099835,27,6927160,1369531,3699,11373630,Charging,battery-event
1409099926,28,6935090,1384114,3713,11408214,Charging,battery-event
1409100016,29,6938750,1378906,3735,11442797,Charging,battery-event
1409100096,30,6944240,1376822,3748,11473630,Charging,battery-event
1409100186,31,6948510,1375911,3757,11507797,Charging,battery-event
1409100276,32,6952780,1373697,3770,11542380,Charging,battery-event
1409100366,33,6955830,1372656,3782,11576130,Charging,battery-event
1409100456,34,6955220,1370442,3797,11610297,Charging,battery-event
1409100546,35,6960710,1349609,3809,11644880,Charging,battery-event
1409100636,36,6965590,1365625,3814,11679047,Charging,battery-event
1409100717,37,6962540,1333593,3835,11709047,Charging,battery-event
1409100807,38,6972300,1360286,3841,11743214,Charging,battery-event
1409100897,39,6974130,1361979,3853,11777380,Charging,battery-event
1409100987,40,6972910,1348046,3867,11811547,Charging,battery-event
1409101077,41,6979620,1358984,3871,11845297,Charging,battery-event
1409101167,42,6982060,1359114,3883,11879464,Charging,battery-event
1409101257,43,6987550,1343229,3893,11913214,Charging,battery-event
1409101347,44,6984500,1336979,3900,11946964,Charging,battery-event
1409101438,45,6987550,1356380,3908,11980714,Charging,battery-event
1409101528,46,6991210,1354817,3917,12014880,Charging,battery-event
1409101618,47,6997920,1348958,3923,12048630,Charging,battery-event
1409101708,48,6999140,1342317,3929,12082380,Charging,battery-event
1409101798,49,7000970,1351692,3935,12116130,Charging,battery-event
1409101888,50,7008290,1350911,3944,12149880,Charging,battery-event
1409101978,51,7007680,1349739,3954,12183630,Charging,battery-event
1409102068,52,7004630,1333333,3956,12217380,Charging,battery-event
1409102158,53,7013170,1347265,3965,12251130,Charging,battery-event
1409102249,54,7016830,1347395,3967,12284880,Charging,battery-event
1409102339,55,6991820,1345963,3972,12318214,Charging,battery-event
1409102429,56,7019880,1345312,3971,12351964,Charging,battery-event
1409102519,57,7023540,1345312,3979,12385714,Charging,battery-event
1409102609,58,7025370,1328645,3979,12419047,Charging,battery-event
1409102699,59,7028420,1342578,3980,12452797,Charging,battery-event
1409102789,60,7031470,1342968,3987,12486130,Charging,battery-event
1409102879,61,7033300,1295442,3987,12519880,Charging,battery-event
1409102970,62,7040620,1342057,3996,12553214,Charging,battery-event
1409103070,63,7046110,1341796,3995,12590297,Charging,battery-event
1409103160,64,7048550,1335286,3999,12624047,Charging,battery-event
1409103250,65,7052820,1325390,4002,12657380,Charging,battery-event
1409103340,66,7045500,1338671,4001,12690714,Charging,battery-event
1409103430,67,7060750,1338932,4037,12724464,Charging,battery-event
1409103520,68,7055870,1339192,4169,12757797,Charging,battery-event
1409103610,69,7063190,1335546,4274,12791130,Charging,battery-event
1409103701,70,7071120,1337890,4349,12824880,Charging,battery-event
1409103791,71,7075390,1336197,4404,12858214,Charging,battery-event
1409103881,72,7085760,1334375,4442,12891547,Charging,battery-event
1409103971,73,7093690,1332682,4471,12924880,Charging,battery-event
1409104061,74,7101620,1328125,4487,12958214,Charging,battery-event
1409104161,75,7121140,1327083,4508,12994880,Charging,battery-event
1409104251,76,7135170,1316276,4521,13028214,Charging,battery-event
1409104341,77,7154080,1320312,4535,13061130,Charging,battery-event
1409104432,78,7174820,1316666,4546,13094047,Charging,battery-event
1409104522,79,7215690,1301822,4551,13126964,Charging,battery-event
1409104622,80,7258390,1282291,4405,13163214,Charging,battery-event
1409104712,81,7276690,1251562,4250,13195297,Charging,battery-event
1409104812,82,7286450,1192447,4149,13229047,Charging,battery-event
1409104922,83,7300480,1118619,4073,13264464,Charging,battery-event
1409105032,84,7312070,1050781,4008,13297380,Charging,battery-event
1409105153,85,7329150,975260,3956,13331547,Charging,battery-event
1409105273,86,7338300,899609,3904,13362797,Charging,battery-event
1409105423,87,7359650,809114,3853,13398630,Charging,battery-event
1409105573,88,7375510,721875,3806,13430297,Charging,battery-event
1409105753,89,7393200,623307,3758,13464047,Charging,battery-event
1409105994,90,7418820,504166,3701,13501964,Charging,battery-event
1409106294,91,7440170,375651,3643,13538630,Charging,battery-event
1409106615,91,7460300,259635,3594,13566547,Charging,timer-event
