powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-12 09:48:19 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 3517f70a000000ef
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  28 24
CHGSOC:  19
DISCNT:  00 49
DISSOC:  50
XOVER: 1
<StartData>
1407836899,65,6354370,-1099479,3344,12029880,Discharging,startup
1407836910,65,6342780,-1119270,3360,12026547,Discharging,ac-offline-event
1407836910,65,6349490,-1103255,3364,12026547,Discharging,battery-event
1407837060,64,6349490,-1076041,3410,11986964,Discharging,battery-event
1407837190,63,6374500,-818489,3410,11955297,Discharging,battery-event
1407837320,62,6397070,-822526,3408,11924464,Discharging,battery-event
1407837471,61,6419030,-692968,3389,11893630,Discharging,battery-event
1407837631,60,6420860,-695703,3398,11861547,Discharging,battery-event
1407837781,59,6412930,-705598,3401,11831130,Discharging,battery-event
1407837931,58,6411710,-708723,3410,11801547,Discharging,battery-event
1407838092,57,6397070,-719921,3414,11769880,Discharging,battery-event
1407838242,56,6361690,-886848,3422,11740297,Discharging,battery-event
1407838402,55,6387310,-714192,3436,11708214,Discharging,battery-event
1407838552,54,6378160,-710286,3444,11678214,Discharging,battery-event
1407838712,53,6367790,-711458,3450,11646547,Discharging,battery-event
1407838863,52,6354370,-713541,3459,11616547,Discharging,battery-event
1407839023,51,6341560,-727473,3471,11584464,Discharging,battery-event
1407839173,50,6327530,-721354,3481,11554464,Discharging,battery-event
1407839323,49,6281780,-721354,3491,11524047,Discharging,battery-event
1407839483,48,6301910,-719010,3506,11491964,Discharging,battery-event
1407839634,47,6290320,-711458,3510,11461547,Discharging,battery-event
1407839784,46,6257380,-722265,3518,11431130,Discharging,battery-event
1407839934,45,6271410,-724479,3535,11400714,Discharging,battery-event
1407840094,44,6261040,-716796,3539,11368630,Discharging,battery-event
1407840244,43,6226270,-725520,3551,11338214,Discharging,battery-event
1407840395,42,6244570,-726692,3560,11307380,Discharging,battery-event
1407840545,41,6202480,-727213,3564,11276964,Discharging,battery-event
1407840695,40,6221390,-728906,3575,11246130,Discharging,battery-event
1407840845,39,6204310,-728776,3587,11215714,Discharging,battery-event
1407840996,38,6189670,-731770,3590,11184880,Discharging,battery-event
1407841136,37,6068280,-988802,3645,11152797,Discharging,battery-event
1407841246,36,6067670,-966015,3684,11122380,Discharging,battery-event
1407841366,35,6077430,-897526,3689,11091130,Discharging,battery-event
1407841486,34,6040830,-889583,3694,11061130,Discharging,battery-event
1407841626,33,6029240,-756380,3675,11029047,Discharging,battery-event
1407841767,32,5967630,-764583,3670,10999464,Discharging,battery-event
1407841907,31,5877960,-775130,3681,10969464,Discharging,battery-event
1407842050,30,5602850,-1341666,3692,10937797,Discharging,shutdown
