powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-13 20:47:45 +0000
COMMENT: 
DESKTOP: gnome
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  0d 47
CHGSOC:  12
DISCNT:  00 36
DISSOC:  4b
XOVER: 1
<StartData>
1407962866,82,6369010,-1152343,3964,12928630,Discharging,startup
1407962877,82,6362300,-1154427,3968,12924880,Discharging,ac-offline-event
1407962877,82,6371450,-1149218,3964,12924880,Discharging,battery-event
1407962977,81,6414150,-977213,3948,12896547,Discharging,battery-event
1407963087,80,6418420,-921484,3948,12865714,Discharging,battery-event
1407963197,79,6354980,-1155338,3951,12834880,Discharging,battery-event
1407963307,78,6404390,-947395,3926,12805297,Discharging,battery-event
1407963427,77,6402560,-925130,3898,12773214,Discharging,battery-event
1407963538,76,6358030,-980859,3893,12743630,Discharging,battery-event
1407963648,75,6391580,-939192,3873,12713630,Discharging,battery-event
1407963758,74,6379990,-934505,3870,12682797,Discharging,battery-event
1407963868,73,6336680,-1134375,3877,12651547,Discharging,battery-event
1407963988,72,6371450,-940755,3850,12618630,Discharging,battery-event
1407964098,71,6376330,-927343,3851,12587797,Discharging,battery-event
1407964208,70,6354370,-946484,3835,12557797,Discharging,battery-event
1407964319,69,6367180,-933723,3821,12527797,Discharging,battery-event
1407964429,68,6369620,-923046,3841,12495714,Discharging,battery-event
1407964539,67,6332410,-927604,3823,12465297,Discharging,battery-event
1407964649,66,6365960,-932421,3812,12434464,Discharging,battery-event
1407964759,65,6356810,-936848,3810,12404047,Discharging,battery-event
1407964869,64,6358030,-933723,3801,12373630,Discharging,battery-event
1407964980,63,6316550,-1007421,3788,12344047,Discharging,battery-event
1407965090,62,6317160,-1130859,3780,12312797,Discharging,battery-event
1407965200,61,6354370,-939583,3758,12281964,Discharging,battery-event
1407965310,60,6342780,-934765,3749,12251130,Discharging,battery-event
1407965430,59,6345220,-931901,3718,12218630,Discharging,battery-event
1407965540,58,6339730,-930859,3690,12189464,Discharging,battery-event
1407965660,57,6335460,-931770,3674,12156964,Discharging,battery-event
1407965771,56,6272020,-1119531,3648,12127797,Discharging,battery-event
1407965881,55,6267750,-1184895,3655,12096547,Discharging,battery-event
1407965992,54,6261650,-1183463,3676,12064880,Discharging,battery-event
1407966101,53,6271410,-1114973,3678,12033630,Discharging,battery-event
1407966211,52,6254330,-1184765,3707,12002797,Discharging,battery-event
1407966322,51,6250670,-1133723,3719,11971130,Discharging,battery-event
1407966422,50,6237250,-1201171,3717,11942797,Discharging,battery-event
1407966542,49,6263480,-927343,3712,11910714,Discharging,battery-event
1407966652,48,6275680,-928515,3748,11879880,Discharging,battery-event
1407966762,47,6251890,-933333,3755,11849464,Discharging,battery-event
1407966872,46,6244570,-929166,3762,11817380,Discharging,battery-event
1407966982,45,6245790,-957161,3737,11787797,Discharging,battery-event
1407967103,44,6234200,-929947,3726,11756547,Discharging,battery-event
1407967213,43,6210410,-931640,3750,11726964,Discharging,battery-event
1407967333,42,6204920,-934505,3726,11695714,Discharging,battery-event
1407967463,41,6217730,-849869,3700,11664464,Discharging,battery-event
1407967593,40,6162220,-958723,3712,11632797,Discharging,battery-event
1407967703,39,6145750,-960677,3731,11601964,Discharging,battery-event
1407967813,38,6068890,-1130338,3757,11571547,Discharging,battery-event
1407967824,38,6053030,-1198567,3764,11568214,Discharging,suspend
1407967831,38,6080480,-1361979,3766,11567797,Discharging,resume-powerbutton
1407967931,37,6114030,-940104,3755,11540714,Discharging,battery-event
1407968041,36,6094510,-943359,3744,11511130,Discharging,battery-event
1407968161,35,6070110,-948177,3724,11479047,Discharging,battery-event
1407968281,34,6080480,-863411,3682,11449464,Discharging,battery-event
1407968412,33,6056690,-931640,3658,11418214,Discharging,battery-event
1407968522,32,5980440,-960937,3718,11385714,Discharging,battery-event
