powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-29 20:01:41 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  19 56
CHGSOC:  04
DISCNT:  00 46
DISSOC:  00
XOVER: 1
<StartData>
1409342502,24,6720980,1119401,3490,11142380,Charging,startup
1409342513,24,6725250,1105859,3503,11145714,Charging,ac-online-event
1409342513,24,6726470,1108072,3504,11145714,Charging,battery-event
1409342613,25,6788080,1257682,3619,11179047,Charging,battery-event
1409342703,26,6802720,1260546,3670,11210714,Charging,battery-event
1409342793,27,6797840,1172135,3715,11243630,Charging,battery-event
1409342893,28,6848470,1306901,3739,11279880,Charging,battery-event
1409342983,29,6883850,1396354,3763,11313214,Charging,battery-event
1409343074,30,6891780,1374479,3795,11348214,Charging,battery-event
1409343154,31,6872260,1247395,3813,11378630,Charging,battery-event
1409343244,32,6913130,1373828,3824,11413214,Charging,battery-event
1409343334,33,6921670,1361848,3826,11446964,Charging,battery-event
1409343424,34,6928380,1373046,3837,11481130,Charging,battery-event
1409343514,35,6931430,1367447,3855,11515714,Charging,battery-event
1409343604,36,6938750,1372916,3861,11549880,Charging,battery-event
1409343694,37,6941190,1345312,3865,11584047,Charging,battery-event
1409343784,38,6946070,1368359,3870,11618214,Charging,battery-event
1409343865,39,6918010,1226562,3880,11648630,Charging,battery-event
1409343955,40,6952170,1365755,3890,11682797,Charging,battery-event
1409344045,41,6954000,1364973,3901,11716547,Charging,battery-event
1409344135,42,6956440,1362109,3912,11750714,Charging,battery-event
1409344225,43,6959490,1351692,3914,11784464,Charging,battery-event
1409344315,44,6964370,1360286,3925,11818630,Charging,battery-event
1409344405,45,6968030,1344140,3932,11852380,Charging,battery-event
1409344495,46,6971690,1358463,3939,11886547,Charging,battery-event
1409344586,47,6976570,1316015,3944,11920297,Charging,battery-event
1409344676,48,6977180,1345833,3952,11954047,Charging,battery-event
1409344766,49,6980230,1348828,3958,11988214,Charging,battery-event
1409344856,50,6983280,1353906,3965,12021964,Charging,battery-event
1409344946,51,6986330,1345572,3970,12055714,Charging,battery-event
1409345036,52,6989990,1352473,3976,12089464,Charging,battery-event
1409345126,53,6991820,1352473,3983,12123214,Charging,battery-event
1409345216,54,6987550,1335677,3987,12156964,Charging,battery-event
1409345307,55,6998530,1351041,3991,12190714,Charging,battery-event
1409345397,56,7000970,1348828,3996,12224464,Charging,battery-event
1409345487,57,7003410,1327734,4007,12257797,Charging,battery-event
1409345577,58,7005850,1346744,4012,12291547,Charging,battery-event
1409345667,59,7008290,1345312,4022,12325297,Charging,battery-event
1409345757,60,7010120,1340755,4026,12359047,Charging,battery-event
1409345847,61,7012560,1345703,4035,12392380,Charging,battery-event
1409345937,62,7014390,1342968,4035,12426130,Charging,battery-event
1409346027,63,7016830,1325130,4035,12459464,Charging,battery-event
1409346118,64,7015610,1336979,4041,12492797,Charging,battery-event
1409346208,65,7021100,1330078,4049,12526547,Charging,battery-event
1409346298,66,7000360,1265755,4050,12559880,Charging,battery-event
1409346398,67,7026590,1321484,4052,12596964,Charging,battery-event
1409346488,68,7028420,1339062,4057,12630297,Charging,battery-event
1409346578,69,7035740,1338411,4060,12664047,Charging,battery-event
1409346668,70,7038790,1338151,4061,12697380,Charging,battery-event
1409346759,71,7043670,1320833,4061,12730714,Charging,battery-event
1409346849,72,7046720,1331250,4068,12764047,Charging,battery-event
1409346939,73,7050990,1322526,4068,12797380,Charging,battery-event
1409347029,74,7058920,1333593,4079,12830714,Charging,battery-event
1409347119,75,7051600,1334765,4094,12864047,Charging,battery-event
1409347209,76,7055260,1335546,4201,12897380,Charging,battery-event
1409347309,77,7065020,1333593,4338,12934464,Charging,battery-event
1409347399,78,7071730,1325390,4413,12967797,Charging,battery-event
1409347490,79,7078440,1330468,4472,13001130,Charging,battery-event
1409347580,80,7091250,1328515,4521,13034464,Charging,battery-event
1409347670,81,7102840,1319010,4550,13067380,Charging,battery-event
1409347760,82,7115040,1323177,4577,13100714,Charging,battery-event
1409347860,83,7132730,1319140,4591,13137380,Charging,battery-event
1409347950,84,7150420,1314973,4613,13170297,Charging,battery-event
1409348040,85,7174820,1298567,4623,13203214,Charging,battery-event
1409348130,86,7226670,1298828,4627,13235714,Charging,battery-event
1409348231,87,7264490,1280859,4443,13271547,Charging,battery-event
1409348321,88,7277300,1214713,4305,13302797,Charging,battery-event
1409348431,89,7296210,1129557,4201,13338630,Charging,battery-event
1409348541,90,7313290,1045572,4125,13371964,Charging,battery-event
1409348661,91,7331590,951692,4056,13405297,Charging,battery-event
1409348791,92,7352330,848958,3991,13437797,Charging,battery-event
1409348952,93,7373680,725260,3917,13472797,Charging,battery-event
1409349132,94,7396860,594140,3853,13506130,Charging,battery-event
1409349392,95,7432240,423828,3781,13542797,Charging,battery-event
1409349733,95,7463960,240755,3710,13574047,Charging,timer-event
1409349823,100,7471280,200390,3692,13579464,Charging,battery-event
1409350163,100,7477380,155729,3828,13587380,Charging,timer-event
1409350464,100,7484700,137890,4017,13587380,Charging,timer-event
1409350764,100,7487140,115494,4056,13587380,Charging,timer-event
1409351064,100,6993650,1562,3925,13587380,Charging,timer-event
1409351104,100,6986330,1302,3849,13587380,Full,battery-event
1409379283,100,6699630,-685416,3318,13586964,Discharging,ac-offline-event
1409379283,100,6699630,-685416,3318,13586964,Discharging,battery-event
1409379623,100,6497720,-695182,3426,13520297,Discharging,timer-event
1409379904,99,6502600,-695833,3431,13465714,Discharging,battery-event
1409380054,98,6500770,-695833,3430,13436547,Discharging,battery-event
1409380214,97,6473930,-715625,3430,13405297,Discharging,battery-event
1409380374,96,6497720,-694270,3424,13374464,Discharging,battery-event
1409380534,95,6498940,-695052,3423,13343214,Discharging,battery-event
1409380695,94,6498940,-694401,3418,13311964,Discharging,battery-event
1409380855,93,6495890,-694531,3417,13280714,Discharging,battery-event
1409381005,92,6496500,-686979,3417,13251547,Discharging,battery-event
1409381165,91,6494670,-695182,3416,13220297,Discharging,battery-event
1409381326,90,6492840,-695052,3417,13189464,Discharging,battery-event
1409381486,89,6489180,-695182,3415,13158214,Discharging,battery-event
1409381646,88,6485520,-693880,3408,13126964,Discharging,battery-event
1409381796,87,6448920,-869140,3405,13097797,Discharging,battery-event
1409381956,86,6480030,-695182,3395,13066547,Discharging,battery-event
1409382117,85,6474540,-712760,3391,13035297,Discharging,battery-event
1409382277,84,6473930,-696614,3384,13004047,Discharging,battery-event
1409382437,83,6467220,-708723,3379,12972797,Discharging,battery-event
1409382587,82,6462340,-696744,3376,12943630,Discharging,battery-event
1409382748,81,6457460,-696484,3364,12912380,Discharging,battery-event
1409382908,80,6448920,-697656,3356,12881130,Discharging,battery-event
1409383068,79,6446480,-693750,3343,12849880,Discharging,battery-event
1409383228,78,6442210,-697395,3334,12818630,Discharging,battery-event
1409383378,77,6434280,-698958,3332,12789464,Discharging,battery-event
1409383539,76,6431230,-696744,3330,12757797,Discharging,battery-event
1409383699,75,6430010,-698567,3336,12726547,Discharging,battery-event
1409383859,74,6426350,-690364,3330,12695297,Discharging,battery-event
1409384009,73,6423910,-699088,3328,12666130,Discharging,battery-event
1409384169,72,6422690,-698958,3323,12634464,Discharging,battery-event
1409384330,71,6420860,-698697,3323,12603214,Discharging,battery-event
1409384490,70,6413540,-698958,3315,12571964,Discharging,battery-event
1409384640,69,6414150,-699348,3319,12542380,Discharging,battery-event
1409384800,68,6409270,-692708,3312,12511130,Discharging,battery-event
1409384961,67,6410490,-719661,3308,12479880,Discharging,battery-event
1409385111,66,6368400,-877994,3303,12450297,Discharging,battery-event
1409385271,65,6404390,-699479,3300,12419047,Discharging,battery-event
1409385431,64,6400730,-699869,3296,12387380,Discharging,battery-event
1409385592,63,6398900,-698567,3290,12356130,Discharging,battery-event
1409385742,62,6396460,-699218,3285,12326547,Discharging,battery-event
1409385862,62,6874090,1423177,3282,12306547,Charging,ac-online-event
1409385862,62,6874090,1423177,3282,12306547,Charging,battery-event
1409386002,63,6946070,1396093,3524,12361130,Charging,battery-event
1409386092,64,6952780,1380338,3566,12396130,Charging,battery-event
1409386182,65,6964980,1384765,3596,12431130,Charging,battery-event
1409386272,66,6974130,1384505,3615,12465714,Charging,battery-event
1409386353,67,6982060,1375781,3627,12496130,Charging,battery-event
1409386443,68,6986330,1373046,3642,12530714,Charging,battery-event
1409386533,69,6991210,1370052,3653,12564880,Charging,battery-event
1409386623,70,6998530,1367317,3667,12599047,Charging,battery-event
1409386713,71,7002190,1367057,3681,12633214,Charging,battery-event
1409386803,72,7004630,1353255,3687,12667380,Charging,battery-event
1409386893,73,7005850,1362630,3700,12701547,Charging,battery-event
1409386973,74,6984500,1345833,3708,12731964,Charging,battery-event
1409387063,75,7012560,1359765,3719,12766130,Charging,battery-event
1409387154,76,7014390,1359244,3726,12799880,Charging,battery-event
1409387244,77,7013780,1357942,3735,12834047,Charging,battery-event
1409387334,78,7016830,1357552,3743,12868214,Charging,battery-event
1409387424,79,7019880,1355989,3748,12901964,Charging,battery-event
1409387514,80,7018660,1343359,3759,12935714,Charging,battery-event
1409387604,81,7024760,1353645,3771,12969880,Charging,battery-event
1409387694,82,7029030,1352473,3781,13003630,Charging,battery-event
1409387784,83,7030860,1351822,3782,13037380,Charging,battery-event
1409387875,84,7017440,1351302,3787,13071130,Charging,battery-event
1409387965,85,7038180,1349348,3798,13104880,Charging,battery-event
1409388055,86,7045500,1348307,3800,13138630,Charging,battery-event
1409388145,87,7047330,1338932,3805,13172380,Charging,battery-event
1409388235,88,7052210,1345572,3808,13206130,Charging,battery-event
1409388325,89,7060750,1343619,3815,13239880,Charging,battery-event
1409388415,90,7065630,1333593,3819,13273214,Charging,battery-event
1409388506,91,7074170,1339973,3823,13306964,Charging,battery-event
1409388596,92,7083320,1337109,3832,13340297,Charging,battery-event
1409388686,93,7083930,1335937,3842,13374047,Charging,battery-event
1409388776,94,7084540,1325781,3938,13407380,Charging,battery-event
1409388876,95,7115650,1325260,4037,13444464,Charging,battery-event
1409388966,96,7150420,1322395,4045,13477380,Charging,battery-event
