powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-23 15:54:40 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  13 1a
CHGSOC:  61
DISCNT:  00 3e
DISSOC:  61
XOVER: 1
<StartData>
1408809281,21,6748430,1136848,3391,11112380,Charging,startup
1408809292,21,6742940,1123177,3410,11115714,Charging,ac-online-event
1408809292,21,6741720,1121093,3410,11115714,Charging,battery-event
1408809402,22,6804550,1283854,3531,11153630,Charging,battery-event
1408809492,23,6827120,1318880,3581,11185297,Charging,battery-event
1408809582,24,6844810,1322916,3620,11218630,Charging,battery-event
1408809672,25,6841150,1316536,3641,11251547,Charging,battery-event
1408809772,26,6892390,1400651,3681,11289047,Charging,battery-event
1408809852,27,6899100,1384635,3711,11319880,Charging,battery-event
1408809942,28,6908860,1350911,3732,11354880,Charging,battery-event
1408810032,29,6922280,1385937,3742,11389047,Charging,battery-event
1408810123,30,6928380,1382161,3758,11423214,Charging,battery-event
1408810203,31,6930210,1362500,3775,11454047,Charging,battery-event
1408810293,32,6939970,1373828,3798,11488214,Charging,battery-event
1408810383,33,6943020,1375781,3810,11522797,Charging,battery-event
1408810473,34,6945460,1355338,3830,11556964,Charging,battery-event
1408810563,35,6947290,1367317,3845,11591130,Charging,battery-event
1408810653,36,6952780,1369401,3864,11625297,Charging,battery-event
1408810743,37,6936920,1350390,3878,11659464,Charging,battery-event
1408810834,38,6960100,1366145,3892,11693630,Charging,battery-event
1408810914,39,6931430,1224088,3910,11723630,Charging,battery-event
