powerd_log_ver: 0.2
Format: 3
DATE: 2014-09-06 08:50:08 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  1f 65
CHGSOC:  42
DISCNT:  00 4b
DISSOC:  46
XOVER: 1
<StartData>
1409993409,17,6755140,1139713,3155,11052797,Charging,startup
1409993420,17,6759410,1140104,3171,11056130,Charging,ac-online-event
1409993420,17,6755140,1139453,3171,11056547,Charging,battery-event
1409993540,18,6816140,1293750,3318,11098214,Charging,battery-event
1409993640,19,6841150,1342838,3375,11134047,Charging,battery-event
1409993730,20,6830780,1309765,3419,11167797,Charging,battery-event
1409993820,21,6867990,1306510,3441,11200714,Charging,battery-event
1409993911,22,6904590,1413541,3485,11234880,Charging,battery-event
1409994001,23,6914960,1392578,3523,11270297,Charging,battery-event
1409994081,24,6918620,1401822,3543,11301130,Charging,battery-event
1409994171,25,6928380,1394140,3563,11335714,Charging,battery-event
1409994261,26,6932650,1385026,3583,11370297,Charging,battery-event
1409994351,27,6937530,1388932,3605,11404880,Charging,battery-event
1409994441,28,6895440,1227994,3589,11437380,Charging,battery-event
1409994542,29,6908860,1209114,3581,11471547,Charging,battery-event
1409994632,30,6925330,1162890,3599,11503214,Charging,battery-event
1409994732,31,6930210,1280468,3620,11538630,Charging,battery-event
1409994822,32,6930820,1358984,3639,11570714,Charging,battery-event
1409994912,33,6941190,1357291,3681,11604880,Charging,battery-event
1409995002,34,6965590,1370833,3712,11639464,Charging,battery-event
1409995092,35,6932040,1201171,3732,11673630,Charging,battery-event
1409995182,36,6964370,1361588,3748,11707797,Charging,battery-event
1409995272,37,6970470,1366536,3767,11741964,Charging,battery-event
1409995363,38,6977180,1364713,3788,11776130,Charging,battery-event
1409995453,39,6979010,1364192,3806,11810297,Charging,battery-event
1409995533,40,6979620,1360156,3816,11840297,Charging,battery-event
1409995623,41,6982670,1360937,3831,11874464,Charging,battery-event
1409995713,42,6985720,1360546,3839,11908214,Charging,battery-event
1409995803,43,6956440,1190885,3850,11942380,Charging,battery-event
1409995893,44,6989990,1359375,3859,11976130,Charging,battery-event
1409995983,45,6965590,1208984,3872,12009880,Charging,battery-event
1409996073,46,6989380,1343229,3873,12044047,Charging,battery-event
1409996164,47,6998530,1357161,3888,12077797,Charging,battery-event
1409996254,48,7003410,1352734,3895,12111547,Charging,battery-event
1409996344,49,7004020,1344791,3903,12145714,Charging,battery-event
1409996434,50,7009510,1355078,3911,12179464,Charging,battery-event
1409996524,51,7005850,1351432,3925,12213214,Charging,battery-event
1409996614,52,7013170,1338802,3930,12246964,Charging,battery-event
1409996704,53,7013170,1350520,3935,12280714,Charging,battery-event
1409996794,54,7019880,1347526,3941,12314464,Charging,battery-event
1409996885,55,7020490,1331119,3943,12348214,Charging,battery-event
1409996975,56,7024150,1347656,3949,12381964,Charging,battery-event
1409997065,57,7030250,1339843,3953,12415297,Charging,battery-event
1409997155,58,7029030,1325651,3960,12449047,Charging,battery-event
1409997245,59,7033910,1345703,3962,12482797,Charging,battery-event
1409997335,60,7036960,1339973,3966,12516130,Charging,battery-event
1409997425,61,7040620,1336718,3975,12549880,Charging,battery-event
1409997515,62,7043670,1343359,3978,12583214,Charging,battery-event
1409997606,63,7048550,1341015,3982,12616964,Charging,battery-event
1409997696,64,7030250,1203645,3983,12650297,Charging,battery-event
1409997796,65,7035130,1323567,3989,12687380,Charging,battery-event
1409997886,66,7066850,1341796,4017,12721130,Charging,battery-event
1409997976,67,7061360,1342187,4150,12754464,Charging,battery-event
1409998066,68,7067460,1324479,4260,12788214,Charging,battery-event
1409998156,69,7079660,1338671,4338,12821547,Charging,battery-event
1409998246,70,7084540,1337890,4398,12854880,Charging,battery-event
1409998337,71,7096740,1322135,4443,12888214,Charging,battery-event
1409998427,72,7106500,1332031,4466,12921547,Charging,battery-event
1409998517,73,7118700,1330078,4487,12954880,Charging,battery-event
1409998607,74,7134560,1316536,4506,12987797,Charging,battery-event
1409998707,75,7152860,1322135,4522,13024880,Charging,battery-event
1409998797,76,7164450,1309635,4535,13057797,Charging,battery-event
1409998887,77,7218740,1305208,4492,13090714,Charging,battery-event
1409998977,78,7246190,1299218,4323,13123214,Charging,battery-event
1409999078,79,7272420,1264322,4205,13159047,Charging,battery-event
