powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-12 13:23:23 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  0c 26
CHGSOC:  2b
DISCNT:  00 35
DISSOC:  2d
XOVER: 1
<StartData>
1407849803,85,6963150,1064322,3679,13117797,Charging,startup
1407849814,85,6962540,1062369,3675,13121130,Charging,ac-online-event
1407849814,85,6954610,1067578,3676,13121130,Charging,battery-event
1407849824,86,6961320,1064713,3680,13124047,Charging,battery-event
1407849934,87,6992430,1208593,3720,13159464,Charging,battery-event
1407850034,88,7002800,1273307,3756,13193214,Charging,battery-event
1407850134,89,7006460,1268619,3799,13228630,Charging,battery-event
1407850235,90,6982060,1179817,3794,13261130,Charging,battery-event
1407850335,91,7000970,1179687,3814,13294047,Charging,battery-event
1407850435,92,7006460,1189713,3825,13326547,Charging,battery-event
1407850545,93,7030860,1246223,3846,13362380,Charging,battery-event
1407850645,94,7044280,1240104,3880,13396547,Charging,battery-event
1407850745,95,7053430,1231250,3906,13430714,Charging,battery-event
1407850835,96,7094300,1325390,3948,13462797,Charging,battery-event
1407850926,97,7111380,1273177,4089,13495714,Charging,battery-event
1407851016,98,7174820,1307421,4253,13528630,Charging,battery-event
1407851116,100,7298650,1112760,4179,13563630,Charging,battery-event
1407851416,100,7482870,137239,3800,13587380,Charging,timer-event
1407851717,100,7487140,135156,4091,13587380,Charging,timer-event
1407852017,100,7492020,118880,4215,13587380,Charging,timer-event
1407852317,100,7060750,3776,4254,13587380,Charging,timer-event
1407852538,100,6979010,1171,4028,13587380,Full,battery-event
1407852548,100,6979010,1302,4018,13587380,Full,battery-event
1407852558,100,6977180,1432,4004,13587380,Full,battery-event
1407852568,100,6976570,1302,3993,13587380,Charging,battery-event
1407852578,100,6975350,1041,3980,13587380,Full,battery-event
1407853018,100,6695360,-708593,3813,13586130,Discharging,ac-offline-event
1407853018,100,6695360,-708593,3813,13586130,Discharging,battery-event
1407853339,100,6508700,-712760,3881,13521964,Discharging,timer-event
1407853639,100,6506870,-712369,3875,13461964,Discharging,timer-event
1407853889,99,6502600,-707682,3832,13411964,Discharging,battery-event
1407854050,98,6501990,-707812,3816,13380297,Discharging,battery-event
1407854200,97,6500770,-705989,3805,13350714,Discharging,battery-event
1407854360,96,6503820,-705989,3794,13318630,Discharging,battery-event
1407854510,95,6475150,-707291,3785,13289047,Discharging,battery-event
1407854671,94,6499550,-705468,3780,13257380,Discharging,battery-event
1407854821,93,6495280,-705598,3778,13227380,Discharging,battery-event
1407854961,92,6447700,-909244,3810,13194880,Discharging,battery-event
