powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-27 20:49:20 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  16 45
CHGSOC:  62
DISCNT:  00 43
DISSOC:  34
XOVER: 1
<StartData>
1409172561,22,6752700,1123437,3501,11100297,Charging,startup
1409172572,22,6750870,1114453,3520,11103630,Charging,ac-online-event
1409172572,22,6758800,1117708,3520,11104047,Charging,battery-event
1409172712,23,6813700,1260416,3676,11151964,Charging,battery-event
1409172802,24,6840540,1323567,3724,11184047,Charging,battery-event
1409172892,25,6849690,1305078,3760,11216964,Charging,battery-event
1409172993,26,6862500,1296875,3785,11252797,Charging,battery-event
1409173083,27,6893610,1388802,3833,11287380,Charging,battery-event
1409173163,28,6876530,1376562,3862,11318630,Charging,battery-event
1409173253,29,6912520,1389713,3877,11352797,Charging,battery-event
1409173343,30,6918010,1379427,3901,11386964,Charging,battery-event
1409173433,31,6925940,1376302,3915,11421130,Charging,battery-event
1409173523,32,6930210,1374479,3940,11455297,Charging,battery-event
1409173613,33,6932040,1369661,3955,11489880,Charging,battery-event
1409173633,33,6491620,-724739,3947,11492380,Discharging,ac-offline-event
1409173633,33,6491620,-724739,3947,11492380,Discharging,battery-event
1409173824,32,6418420,-710026,3740,11454464,Discharging,battery-event
1409173974,31,6405000,-743880,3721,11424464,Discharging,battery-event
1409174134,30,6375110,-728515,3717,11391964,Discharging,battery-event
1409174284,29,6362910,-728255,3719,11361964,Discharging,battery-event
1409174434,28,6342170,-717968,3721,11331547,Discharging,battery-event
1409174595,27,6319600,-719791,3722,11299464,Discharging,battery-event
1409174745,26,6309230,-743750,3735,11269047,Discharging,battery-event
1409174895,25,6294590,-738932,3734,11238630,Discharging,battery-event
1409175045,24,6278120,-727604,3742,11207797,Discharging,battery-event
1409175195,23,6266530,-724739,3743,11177380,Discharging,battery-event
1409175346,22,6249450,-717708,3742,11146964,Discharging,battery-event
1409175496,21,6220170,-732552,3748,11116130,Discharging,battery-event
1409175646,20,6098170,-858203,3753,11085297,Discharging,battery-event
1409175796,19,5849900,-768619,3760,11053630,Discharging,battery-event
1409175919,19,5532090,-1102343,3774,11026547,Discharging,shutdown
