powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-18 19:46:37 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  0d 72
CHGSOC:  5d
DISCNT:  00 3a
DISSOC:  15
XOVER: 1
<StartData>
1408391197,15,6731350,1134895,3614,11020714,Charging,startup
1408391208,15,6743550,1136588,3629,11024047,Charging,ac-online-event
1408391208,15,6739280,1137890,3630,11024047,Charging,battery-event
1408391288,16,6769170,1282291,3738,11051130,Charging,battery-event
1408391378,17,6771000,1137109,3799,11082797,Charging,battery-event
1408391478,18,6825290,1307942,3857,11119047,Charging,battery-event
1408391569,19,6836880,1308723,3885,11151964,Charging,battery-event
1408391659,20,6874700,1398177,3902,11184880,Charging,battery-event
1408391749,21,6878970,1396354,3954,11219880,Charging,battery-event
1408391839,22,6894220,1393880,3979,11254880,Charging,battery-event
1408391919,23,6872870,1252083,4000,11285297,Charging,battery-event
1408392009,24,6908250,1372135,4012,11319464,Charging,battery-event
1408392099,25,6919230,1375520,4025,11353630,Charging,battery-event
1408392189,26,6924110,1373567,4047,11387797,Charging,battery-event
1408392279,27,6927770,1360026,4065,11422380,Charging,battery-event
1408392370,28,6932040,1364062,4084,11456547,Charging,battery-event
1408392460,29,6937530,1364843,4102,11490714,Charging,battery-event
1408392550,30,6934480,1348567,4117,11524464,Charging,battery-event
1408392640,31,6943630,1357031,4133,11558630,Charging,battery-event
1408392730,32,6942410,1357552,4151,11592380,Charging,battery-event
1408392820,33,6949120,1321875,4173,11626130,Charging,battery-event
1408392910,34,6953390,1353906,4191,11659880,Charging,battery-event
1408393000,35,6953390,1353776,4212,11694047,Charging,battery-event
1408393091,36,6957050,1338541,4226,11727797,Charging,battery-event
1408393171,37,6958880,1350911,4239,11757797,Charging,battery-event
1408393261,38,6959490,1349348,4256,11791547,Charging,battery-event
1408393351,39,6966200,1338020,4276,11825297,Charging,battery-event
1408393451,40,6966200,1347265,4287,11862797,Charging,battery-event
1408393541,41,6969250,1331510,4303,11896130,Charging,battery-event
1408393631,42,6972910,1345703,4318,11929880,Charging,battery-event
1408393722,43,6975350,1343359,4330,11963630,Charging,battery-event
1408393812,44,6975960,1341145,4334,11996964,Charging,battery-event
1408393902,45,6980840,1305859,4349,12030714,Charging,battery-event
1408393992,46,6983890,1338802,4355,12064047,Charging,battery-event
1408394082,47,6985110,1329947,4363,12097380,Charging,battery-event
1408394172,48,6991210,1338411,4376,12131130,Charging,battery-event
1408394262,49,6993040,1343359,4392,12164464,Charging,battery-event
1408394352,50,6988160,1328255,4401,12197797,Charging,battery-event
1408394443,51,6996700,1335416,4409,12231547,Charging,battery-event
1408394533,52,7000360,1334114,4419,12264880,Charging,battery-event
1408394623,53,6974130,1200781,4424,12298214,Charging,battery-event
1408394723,54,7003410,1335937,4426,12334880,Charging,battery-event
1408394813,55,7004630,1322526,4429,12368214,Charging,battery-event
1408394903,56,7007680,1324218,4438,12401547,Charging,battery-event
1408394993,57,7011340,1329817,4448,12434880,Charging,battery-event
1408395083,58,7013170,1329296,4455,12468214,Charging,battery-event
1408395174,59,7018660,1329817,4454,12501130,Charging,battery-event
1408395264,60,7006460,1328255,4467,12534464,Charging,battery-event
1408395364,61,7021710,1328385,4468,12571547,Charging,battery-event
1408395454,62,7028420,1326822,4473,12604464,Charging,battery-event
1408395544,63,7028420,1326822,4482,12637797,Charging,battery-event
1408395634,64,7021100,1310807,4487,12670714,Charging,battery-event
1408395724,65,7037570,1326302,4490,12704047,Charging,battery-event
1408395814,66,7043060,1324609,4491,12736964,Charging,battery-event
1408395915,67,7039400,1322916,4496,12774047,Charging,battery-event
1408396005,68,7052820,1308984,4498,12806964,Charging,battery-event
1408396095,69,7046720,1324869,4542,12840297,Charging,battery-event
1408396185,70,7049160,1323046,4669,12873214,Charging,battery-event
1408396275,71,7057090,1330078,4769,12906547,Charging,battery-event
1408396365,72,7066850,1327864,4837,12939464,Charging,battery-event
1408396465,73,7080880,1321614,4897,12976130,Charging,battery-event
1408396555,74,7085150,1318750,4937,13009047,Charging,battery-event
1408396646,75,7068680,1316145,4968,13041964,Charging,battery-event
