powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-22 20:17:52 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  12 69
CHGSOC:  5a
DISCNT:  00 3e
DISSOC:  03
XOVER: 1
<StartData>
1408738673,3,6613620,1154036,3552,10893630,Charging,startup
1408738684,3,6622160,1141666,3575,10896964,Charging,ac-online-event
1408738684,3,6624600,1144270,3575,10896964,Charging,battery-event
1408738734,4,6686210,1299739,3630,10913214,Charging,battery-event
1408738824,5,6741110,1282421,3719,10945714,Charging,battery-event
1408738924,6,6782590,1338802,3759,10981547,Charging,battery-event
1408739014,7,6796010,1329166,3803,11014464,Charging,battery-event
1408739095,7,6339120,-840494,3808,11038214,Discharging,ac-offline-event
1408739095,7,6338510,-823046,3807,11038214,Discharging,battery-event
1408739145,7,6470880,520,3730,11027380,Not charging,ac-online-event
1408739145,7,6471490,390,3727,11027380,Not charging,battery-event
1408739155,7,6769780,1338411,3718,11030714,Charging,battery-event
1408739205,8,6806380,1314453,3785,11049047,Charging,battery-event
1408739295,9,6825900,1282812,3832,11081547,Charging,battery-event
1408739385,10,6838100,1302864,3846,11113630,Charging,battery-event
1408739415,10,6379380,-828776,3844,11119880,Discharging,ac-offline-event
1408739415,10,6337900,-833723,3847,11119880,Discharging,battery-event
1408739575,9,6230540,-1069401,3725,11081130,Discharging,battery-event
1408739705,8,6250670,-863020,3711,11049880,Discharging,battery-event
1408739785,8,6409270,-130,3706,11030714,Not charging,ac-online-event
1408739786,8,6409270,-130,3706,11030714,Not charging,battery-event
1408739795,8,6719760,1334114,3710,11033214,Charging,battery-event
1408739916,8,6278730,-1070703,3848,11071964,Discharging,ac-offline-event
1408739916,8,6290320,-1048697,3851,11071964,Discharging,battery-event
1408740046,8,6720980,1327604,3737,11044047,Charging,ac-online-event
1408740046,8,6710000,1326822,3744,11044047,Charging,battery-event
1408740166,9,6813090,1300520,3867,11087797,Charging,battery-event
1408740256,10,6810650,1291927,3896,11119880,Charging,battery-event
1408740356,11,6850300,1274609,3908,11155714,Charging,battery-event
1408740386,11,6405610,-838151,3906,11163630,Discharging,ac-offline-event
1408740386,11,6405000,-836718,3906,11163630,Discharging,battery-event
1408740567,10,6285440,-853125,3764,11120714,Discharging,battery-event
1408740587,10,6744770,1316276,3756,11118630,Charging,ac-online-event
1408740587,10,6744770,1287239,3761,11119047,Charging,battery-event
1408740697,11,6839930,1294401,3880,11158630,Charging,battery-event
1408740787,12,6860670,1282812,3908,11190714,Charging,battery-event
1408740887,13,6877140,1277213,3916,11226130,Charging,battery-event
1408740977,14,6875310,1274218,3928,11258214,Charging,battery-event
1408741007,14,6469660,-851953,3930,11266547,Discharging,ac-offline-event
1408741007,14,6469050,-714973,3930,11266547,Discharging,battery-event
1408741217,13,6359250,-713671,3744,11224047,Discharging,battery-event
1408741368,12,6287880,-726692,3718,11193630,Discharging,battery-event
1408741518,11,6302520,-754296,3710,11162797,Discharging,battery-event
1408741528,11,6738670,1402083,3703,11164464,Charging,ac-online-event
1408741528,11,6738670,1402083,3703,11164464,Charging,battery-event
1408741608,11,6380600,-938411,3882,11195297,Discharging,ac-offline-event
1408741608,11,6416590,-838671,3882,11195297,Discharging,battery-event
1408741918,10,6279340,-726562,3705,11132380,Discharging,battery-event
1408742069,9,6269580,-733593,3698,11101547,Discharging,battery-event
1408742219,8,6250060,-730859,3688,11070297,Discharging,battery-event
1408742369,7,6238470,-730338,3683,11039047,Discharging,battery-event
1408742519,6,6219560,-735546,3676,11007797,Discharging,battery-event
1408742659,5,6148190,-962630,3675,10978214,Discharging,battery-event
1408742800,4,6117690,-960677,3670,10948214,Discharging,battery-event
1408742950,3,6065840,-745833,3662,10916547,Discharging,battery-event
1408743090,2,5689470,-1025911,3662,10886130,Discharging,battery-event
1408743093,2,5665070,-1076822,3664,10885714,Discharging,shutdown
