powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-28 20:25:09 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  17 26
CHGSOC:  24
DISCNT:  00 44
DISSOC:  32
XOVER: 1
<StartData>
1409257509,19,6699020,1129427,3650,11036130,Charging,startup
1409257520,19,6714270,1113802,3667,11039464,Charging,ac-online-event
1409257520,19,6712440,1118489,3667,11039464,Charging,battery-event
1409257610,20,6781370,1273177,3777,11069880,Charging,battery-event
1409257710,21,6795400,1264192,3838,11104880,Charging,battery-event
1409257800,22,6819190,1310677,3884,11137797,Charging,battery-event
1409257901,23,6836270,1306119,3910,11174047,Charging,battery-event
1409257991,24,6867380,1395703,3945,11207380,Charging,battery-event
1409258071,25,6877750,1381901,3986,11238214,Charging,battery-event
1409258161,26,6886290,1384375,4011,11272797,Charging,battery-event
1409258251,27,6896660,1359114,4026,11306964,Charging,battery-event
1409258341,28,6906420,1375390,4039,11340714,Charging,battery-event
1409258431,29,6911910,1367838,4060,11374880,Charging,battery-event
1409258521,30,6899100,1361848,4075,11409047,Charging,battery-event
1409258612,31,6922890,1361067,4092,11443214,Charging,battery-event
1409258702,32,6893000,1190885,4107,11477380,Charging,battery-event
1409258792,33,6932040,1338020,4123,11511130,Charging,battery-event
1409258882,34,6933260,1357552,4139,11545297,Charging,battery-event
1409258972,35,6935700,1349609,4154,11578630,Charging,battery-event
1409259062,36,6939970,1336848,4167,11612380,Charging,battery-event
1409259072,36,6533710,-703125,4167,11616130,Discharging,ac-offline-event
1409259072,36,6497110,-709244,4168,11615714,Discharging,battery-event
1409259082,36,6932040,1359765,4147,11616964,Charging,ac-online-event
1409259082,36,6930820,1359765,4147,11616964,Charging,battery-event
1409259152,37,6941800,1346744,4167,11643214,Charging,battery-event
1409259252,38,6944850,1351171,4187,11680714,Charging,battery-event
1409259333,39,6925330,1335807,4200,11710714,Charging,battery-event
1409259423,40,6924720,1348177,4208,11744464,Charging,battery-event
1409259523,41,6955830,1331770,4220,11781964,Charging,battery-event
1409259613,42,6958880,1342838,4227,11815297,Charging,battery-event
1409259703,43,6918620,1176822,4200,11846130,Charging,battery-event
1409259813,44,6929600,1186067,4179,11882380,Charging,battery-event
1409259903,45,6946680,1236328,4199,11913214,Charging,battery-event
1409260003,46,6949730,1243880,4209,11947797,Charging,battery-event
1409260104,47,6974130,1333984,4228,11982797,Charging,battery-event
1409260194,48,6969860,1318229,4264,12016547,Charging,battery-event
1409260284,49,6982060,1332682,4278,12049880,Charging,battery-event
1409260374,50,6980230,1295312,4285,12082797,Charging,battery-event
1409260464,51,6977180,1317447,4299,12116130,Charging,battery-event
1409260564,52,6985110,1331250,4307,12153214,Charging,battery-event
1409260654,53,6989380,1330729,4308,12186547,Charging,battery-event
1409260744,54,6991210,1329296,4317,12219464,Charging,battery-event
1409260834,55,6983890,1329036,4324,12252797,Charging,battery-event
1409260925,56,6996700,1329296,4330,12286130,Charging,battery-event
1409261015,57,7000360,1328125,4329,12319047,Charging,battery-event
1409261105,58,7002190,1327343,4337,12352380,Charging,battery-event
1409261205,59,7005240,1327994,4339,12389047,Charging,battery-event
1409261295,60,7008900,1308723,4346,12422380,Charging,battery-event
1409261385,61,7010120,1325911,4346,12455297,Charging,battery-event
1409261475,62,7011950,1326822,4346,12488214,Charging,battery-event
1409261565,63,7015610,1326302,4354,12521130,Charging,battery-event
1409261656,64,7017440,1326171,4356,12554464,Charging,battery-event
1409261756,65,7021710,1324348,4362,12591130,Charging,battery-event
1409261846,66,7022930,1246093,4360,12624464,Charging,battery-event
1409261946,67,6989380,1169270,4317,12657797,Charging,battery-event
1409262046,68,6993650,1167838,4300,12690297,Charging,battery-event
1409262146,69,7012560,1226041,4308,12724047,Charging,battery-event
1409262246,70,7016220,1224088,4312,12758214,Charging,battery-event
1409262346,71,7045500,1317708,4328,12793630,Charging,battery-event
1409262437,72,7052820,1315885,4346,12826547,Charging,battery-event
1409262527,73,7049160,1301822,4358,12859464,Charging,battery-event
1409262617,74,7047940,1317968,4450,12892380,Charging,battery-event
1409262717,75,7058920,1318489,4594,12929047,Charging,battery-event
1409262807,76,7065630,1317968,4672,12961964,Charging,battery-event
1409262897,77,7074780,1308333,4736,12994880,Charging,battery-event
1409262987,78,7084540,1313281,4785,13027797,Charging,battery-event
1409263087,79,7101010,1310546,4815,13064047,Charging,battery-event
1409263178,80,7113210,1308984,4838,13096964,Charging,battery-event
1409263268,81,7108330,1305468,4853,13129047,Charging,battery-event
1409263368,82,7152250,1300260,4870,13165297,Charging,battery-event
1409263458,83,7175430,1294531,4881,13197797,Charging,battery-event
1409263548,84,7223010,1285546,4893,13230297,Charging,battery-event
1409263648,85,7267540,1251692,4751,13265297,Charging,battery-event
1409263748,86,7280350,1179817,4579,13299047,Charging,battery-event
1409263849,87,7293770,1107942,4469,13331130,Charging,battery-event
1409263969,88,7310240,1021093,4386,13366547,Charging,battery-event
1409264089,89,7328540,933072,4325,13399464,Charging,battery-event
1409264229,90,7349890,829947,4256,13433630,Charging,battery-event
1409264379,91,7367580,723567,4197,13466130,Charging,battery-event
1409264570,92,7395030,596223,4136,13501130,Charging,battery-event
1409264820,93,7424310,443750,4064,13536964,Charging,battery-event
1409265150,93,7457250,272395,3998,13569880,Charging,timer-event
1409265200,94,7460910,248567,3984,13573630,Charging,battery-event
1409265210,100,7462740,243619,3985,13574047,Charging,battery-event
1409265531,100,7476160,176432,4011,13587380,Charging,timer-event
1409265831,100,7479210,154947,4288,13587380,Charging,timer-event
1409266132,100,7481040,135937,4384,13587380,Charging,timer-event
1409266432,100,7487750,126692,4404,13587380,Charging,timer-event
1409266672,97,7488970,117578,4389,13587380,Charging,battery-event
1409266682,100,7415160,3645,4383,13587380,Charging,battery-event
1409266993,100,6984500,1562,4157,13587380,Charging,timer-event
1409267043,100,6977790,1171,4089,13587380,Full,battery-event
1409298506,100,6654490,-675390,3291,13586130,Discharging,ac-offline-event
1409298506,100,6614840,-738151,3291,13586130,Discharging,battery-event
1409298856,100,6503210,-688671,3391,13517797,Discharging,timer-event
1409299157,100,6501380,-709244,3400,13459464,Discharging,timer-event
1409299457,100,6489790,-694921,3398,13400714,Discharging,timer-event
1409299577,99,6500770,-714192,3396,13377797,Discharging,battery-event
1409299737,98,6501380,-693880,3397,13346547,Discharging,battery-event
1409299898,97,6499550,-700130,3396,13315297,Discharging,battery-event
1409300048,96,6462950,-867187,3390,13286130,Discharging,battery-event
1409300208,95,6496500,-693750,3391,13254880,Discharging,battery-event
1409300368,94,6494670,-708203,3391,13223630,Discharging,battery-event
1409300528,93,6492230,-694401,3389,13192797,Discharging,battery-event
1409300689,92,6486740,-693229,3392,13161547,Discharging,battery-event
1409300849,91,6487350,-694140,3382,13130297,Discharging,battery-event
1409301009,90,6481860,-695442,3387,13099047,Discharging,battery-event
1409301159,89,6480640,-695052,3383,13069880,Discharging,battery-event
1409301320,88,6470880,-703906,3382,13039047,Discharging,battery-event
1409301480,87,6472100,-695052,3379,13007797,Discharging,battery-event
1409301640,86,6466000,-695833,3381,12976547,Discharging,battery-event
1409301800,85,6462340,-695833,3382,12945297,Discharging,battery-event
1409301950,84,6456240,-698437,3381,12916130,Discharging,battery-event
1409302111,83,6448920,-694270,3380,12884880,Discharging,battery-event
1409302271,82,6444650,-698177,3376,12853630,Discharging,battery-event
1409302431,81,6439160,-696875,3379,12822380,Discharging,battery-event
1409302581,80,6438550,-698828,3381,12792797,Discharging,battery-event
1409302741,79,6434280,-697526,3382,12761547,Discharging,battery-event
1409302902,78,6424520,-699479,3385,12729880,Discharging,battery-event
1409303062,77,6425130,-709765,3385,12698630,Discharging,battery-event
1409303212,76,6388530,-874218,3383,12669464,Discharging,battery-event
1409303372,75,6420250,-699609,3384,12637797,Discharging,battery-event
1409303532,74,6415980,-718098,3386,12606547,Discharging,battery-event
1409303693,73,6415980,-700260,3396,12575297,Discharging,battery-event
1409303843,72,6414150,-699739,3396,12545714,Discharging,battery-event
1409304003,71,6414150,-701302,3392,12514464,Discharging,battery-event
1409304163,70,6410490,-699479,3395,12482797,Discharging,battery-event
1409304314,69,6408050,-701562,3391,12453630,Discharging,battery-event
1409304474,68,6407440,-701171,3394,12421964,Discharging,battery-event
1409304634,67,6404390,-700000,3392,12390297,Discharging,battery-event
1409304784,66,6366570,-701692,3389,12361130,Discharging,battery-event
1409304944,65,6398900,-701692,3388,12329464,Discharging,battery-event
1409305105,64,6395850,-721484,3388,12298214,Discharging,battery-event
1409305255,63,6356810,-877213,3395,12268630,Discharging,battery-event
1409305415,62,6393410,-702213,3394,12236964,Discharging,battery-event
1409305575,61,6389140,-702473,3401,12205714,Discharging,battery-event
1409305726,60,6386090,-704166,3395,12176130,Discharging,battery-event
1409305886,59,6384870,-703385,3404,12144464,Discharging,battery-event
1409306046,58,6378770,-703645,3404,12112797,Discharging,battery-event
1409306196,57,6338510,-704296,3403,12083214,Discharging,battery-event
1409306356,56,6361690,-726692,3405,12051547,Discharging,battery-event
1409306507,55,6360470,-718489,3408,12021964,Discharging,battery-event
1409306667,54,6356200,-705598,3409,11990297,Discharging,battery-event
1409306827,53,6347660,-725520,3412,11958630,Discharging,battery-event
