powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-21 00:54:56 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  11 30
CHGSOC:  0f
DISCNT:  00 3c
DISSOC:  3e
XOVER: 1
<StartData>
1408582496,25,6752700,1139713,3396,11067797,Charging,startup
1408582507,25,6766120,1136328,3415,11071130,Charging,ac-online-event
1408582508,25,6758800,1141406,3411,11071547,Charging,battery-event
1408582627,26,6789910,1148046,3554,11112797,Charging,battery-event
1408582727,27,6839930,1332421,3610,11148630,Charging,battery-event
1408582818,28,6853960,1312239,3644,11181547,Charging,battery-event
1408582908,29,6865550,1311197,3671,11214464,Charging,battery-event
1408582998,30,6896660,1404947,3715,11248630,Charging,battery-event
1408583088,31,6907030,1401822,3747,11283214,Charging,battery-event
1408583178,32,6921060,1392057,3766,11318214,Charging,battery-event
1408583258,33,6925330,1381250,3787,11349047,Charging,battery-event
1408583348,34,6930820,1377604,3796,11382797,Charging,battery-event
1408583438,35,6935700,1380729,3819,11417380,Charging,battery-event
1408583528,36,6940580,1373437,3841,11451964,Charging,battery-event
1408583619,37,6947290,1373697,3860,11486130,Charging,battery-event
1408583709,38,6946680,1370963,3878,11520714,Charging,battery-event
1408583799,39,6951560,1365885,3900,11554880,Charging,battery-event
1408583879,40,6954000,1373307,3916,11585297,Charging,battery-event
1408583969,41,6957050,1365885,3928,11619047,Charging,battery-event
1408584059,42,6957660,1359765,3949,11653214,Charging,battery-event
1408584149,43,6961320,1353385,3969,11687380,Charging,battery-event
1408584239,44,6964370,1361979,3985,11721130,Charging,battery-event
1408584330,45,6967420,1358984,4001,11755297,Charging,battery-event
1408584420,46,6969860,1350390,4021,11789464,Charging,battery-event
1408584510,47,6974740,1357031,4034,11823214,Charging,battery-event
1408584600,48,6975960,1352734,4050,11857380,Charging,battery-event
1408584690,49,6976570,1348828,4058,11890714,Charging,battery-event
1408584780,50,6973520,1353645,4069,11924880,Charging,battery-event
1408584870,51,6982670,1350651,4087,11958630,Charging,battery-event
1408584960,52,6986940,1355729,4100,11992380,Charging,battery-event
1408585051,53,6990600,1349218,4112,12026130,Charging,battery-event
1408585141,54,6992430,1348958,4123,12059880,Charging,battery-event
1408585231,55,6996700,1350781,4134,12093630,Charging,battery-event
1408585321,56,6997310,1346354,4143,12127380,Charging,battery-event
1408585411,57,6999750,1344661,4156,12160714,Charging,battery-event
1408585501,58,6972910,1186458,4160,12194464,Charging,battery-event
1408585591,59,7000970,1344401,4166,12227797,Charging,battery-event
1408585681,60,7007070,1342838,4174,12261547,Charging,battery-event
1408585772,61,7008900,1343098,4179,12295297,Charging,battery-event
1408585862,62,7010120,1345833,4179,12328630,Charging,battery-event
1408585952,63,6999140,1329427,4187,12362380,Charging,battery-event
1408586042,64,7013170,1345703,4200,12395714,Charging,battery-event
1408586132,65,7015610,1338541,4195,12429047,Charging,battery-event
1408586222,66,7018660,1330078,4202,12462797,Charging,battery-event
1408586312,67,7023540,1337500,4204,12496130,Charging,battery-event
1408586412,68,7024150,1333593,4204,12533214,Charging,battery-event
1408586503,69,7024760,1336979,4213,12566547,Charging,battery-event
1408586593,70,7032080,1336588,4219,12599880,Charging,battery-event
1408586683,71,7033300,1335807,4225,12633214,Charging,battery-event
1408586773,72,7042450,1334635,4226,12666547,Charging,battery-event
1408586863,73,7041840,1333723,4235,12699880,Charging,battery-event
1408586953,74,7047330,1333723,4230,12733214,Charging,battery-event
1408587043,75,7051600,1331901,4231,12766547,Charging,battery-event
1408587133,76,7059530,1329296,4242,12800297,Charging,battery-event
1408587234,77,7058310,1325000,4329,12836964,Charging,battery-event
1408587324,78,7061360,1332291,4439,12870297,Charging,battery-event
1408587414,79,7066240,1322526,4518,12903630,Charging,battery-event
1408587504,80,7074780,1329947,4586,12936964,Charging,battery-event
1408587594,81,7081490,1328255,4642,12970297,Charging,battery-event
1408587684,82,7093080,1316536,4678,13003214,Charging,battery-event
1408587774,83,7107720,1322395,4706,13036547,Charging,battery-event
1408587874,84,7125410,1319921,4731,13073214,Charging,battery-event
1408587965,85,7138220,1316406,4749,13106130,Charging,battery-event
1408588055,86,7159570,1311197,4759,13139047,Charging,battery-event
1408588145,87,7182140,1306510,4771,13171964,Charging,battery-event
1408588245,88,7241310,1299348,4742,13207797,Charging,battery-event
1408588335,89,7266320,1261197,4568,13239880,Charging,battery-event
1408588435,90,7280960,1195703,4432,13274047,Charging,battery-event
1408588535,91,7294380,1125130,4346,13306547,Charging,battery-event
1408588656,92,7310850,1041015,4271,13342797,Charging,battery-event
1408588776,93,7330370,955598,4209,13376130,Charging,battery-event
1408588906,94,7346230,862369,4154,13409047,Charging,battery-event
1408589056,95,7365140,758463,4095,13442797,Charging,battery-event
1408589226,96,7388930,645963,4041,13476130,Charging,battery-event
1408589457,97,7415770,507552,3976,13512797,Charging,battery-event
1408589767,98,7445660,347265,3914,13549880,Charging,battery-event
1408590107,98,7469450,205989,3859,13575714,Charging,timer-event
1408590328,99,7482870,133593,3831,13586130,Charging,battery-event
1408590338,100,7481040,142317,3833,13586130,Charging,battery-event
1408590668,100,7482260,136458,4077,13587380,Charging,timer-event
1408590969,100,7484090,121354,4191,13587380,Charging,timer-event
1408591269,100,7007680,2994,4245,13587380,Charging,timer-event
1408591409,100,6983890,1171,4036,13587380,Full,battery-event
1408591419,100,6985720,1432,4019,13587380,Charging,battery-event
1408591439,100,6982670,1302,3992,13587380,Full,battery-event
1408604597,100,6672180,-811588,3469,13586547,Discharging,ac-offline-event
1408604597,100,6670350,-706119,3464,13586547,Discharging,battery-event
1408604777,100,6656320,0,3550,13551547,Full,ac-online-event
1408604777,100,6656930,130,3556,13551547,Full,battery-event
1408610915,100,6559330,-694791,3453,13551547,Discharging,ac-offline-event
1408610916,100,6556890,-693359,3453,13551547,Discharging,battery-event
1408611106,99,6502600,-700000,3548,13514047,Discharging,battery-event
1408611256,98,6501990,-701822,3566,13484880,Discharging,battery-event
1408611416,97,6503210,-707812,3573,13453630,Discharging,battery-event
1408611576,96,6500770,-698177,3579,13422380,Discharging,battery-event
1408611737,95,6501380,-707552,3585,13390714,Discharging,battery-event
1408611887,94,6464780,-871614,3591,13361547,Discharging,battery-event
1408612047,93,6503210,-697005,3598,13330297,Discharging,battery-event
1408612207,92,6501380,-696354,3604,13299047,Discharging,battery-event
1408612247,92,6946070,1404947,3600,13294880,Charging,ac-online-event
1408612247,92,6946070,1377083,3601,13294880,Charging,battery-event
1408612357,93,6993040,1377343,3813,13337380,Charging,battery-event
1408612438,94,7000360,1377734,3864,13367797,Charging,battery-event
1408612528,95,7008290,1367317,3889,13401964,Charging,battery-event
1408612618,96,7013780,1362630,3916,13436130,Charging,battery-event
1408612708,97,7024150,1358333,3930,13470297,Charging,battery-event
1408612798,98,7033910,1352864,3938,13504047,Charging,battery-event
1408612888,99,7068070,1350911,3954,13538214,Charging,battery-event
1408612978,100,7194340,1315625,3977,13571547,Charging,battery-event
1408613309,100,7482870,152994,4114,13587380,Charging,timer-event
1408613609,100,7485920,126822,4196,13587380,Charging,timer-event
1408613910,100,7017440,3385,4147,13587380,Charging,timer-event
1408614060,100,6998530,1171,3889,13587380,Full,battery-event
1408637221,100,6713660,-679947,3685,13586964,Discharging,ac-offline-event
1408637221,100,6663640,-688802,3687,13586964,Discharging,battery-event
1408637541,100,6500770,-704947,3794,13524047,Discharging,timer-event
1408637662,100,6649000,390,3805,13501547,Full,ac-online-event
1408637662,100,6648390,390,3806,13501547,Full,battery-event
1408638293,100,6502600,-701432,3710,13499880,Discharging,ac-offline-event
1408638293,100,6502600,-701432,3710,13499880,Discharging,battery-event
1408638493,99,6505040,-695963,3795,13460297,Discharging,battery-event
1408638643,98,6503820,-705208,3809,13430297,Discharging,battery-event
1408638803,97,6503820,-703906,3823,13399047,Discharging,battery-event
1408638963,96,6504430,-704557,3827,13367380,Discharging,battery-event
1408639114,95,6503820,-704687,3832,13337797,Discharging,battery-event
1408639274,94,6505040,-702994,3832,13306130,Discharging,battery-event
1408639424,93,6502600,-725000,3841,13276547,Discharging,battery-event
1408639584,92,6501380,-695703,3838,13244880,Discharging,battery-event
1408639744,91,6500770,-704817,3837,13213214,Discharging,battery-event
1408639895,90,6488570,-721875,3836,13183630,Discharging,battery-event
1408640055,89,6495280,-700781,3838,13152380,Discharging,battery-event
1408640215,88,6494060,-712630,3842,13120714,Discharging,battery-event
1408640365,87,6491620,-696093,3841,13091130,Discharging,battery-event
1408640526,86,6490400,-703645,3852,13059464,Discharging,battery-event
1408640676,85,6449530,-877734,3849,13029880,Discharging,battery-event
1408640836,84,6482470,-696354,3853,12998214,Discharging,battery-event
1408640996,83,6476980,-726432,3855,12966547,Discharging,battery-event
1408641146,82,6473930,-723958,3857,12936964,Discharging,battery-event
1408641307,81,6467830,-706250,3859,12905297,Discharging,battery-event
1408641457,80,6465390,-707812,3863,12875714,Discharging,battery-event
1408641617,79,6460510,-719010,3862,12844047,Discharging,battery-event
1408641777,78,6456240,-706640,3864,12812380,Discharging,battery-event
1408641927,77,6450140,-707552,3858,12782380,Discharging,battery-event
1408642088,76,6446480,-707682,3863,12750714,Discharging,battery-event
1408642238,75,6440990,-709765,3862,12720714,Discharging,battery-event
1408642398,74,6439160,-708333,3863,12689047,Discharging,battery-event
1408642548,73,6434890,-709765,3863,12659464,Discharging,battery-event
1408642709,72,6430620,-707812,3868,12627380,Discharging,battery-event
1408642859,71,6430620,-709375,3863,12597797,Discharging,battery-event
1408643019,70,6427570,-727604,3858,12565714,Discharging,battery-event
1408643169,69,6422080,-728645,3857,12536130,Discharging,battery-event
1408643329,68,6422690,-709895,3861,12504047,Discharging,battery-event
1408643480,67,6417810,-710416,3860,12474047,Discharging,battery-event
1408643640,66,6417200,-710546,3858,12442380,Discharging,battery-event
1408643790,65,6415980,-708463,3855,12412380,Discharging,battery-event
1408643950,64,6415370,-710156,3855,12380714,Discharging,battery-event
1408644101,63,6413540,-702473,3850,12350714,Discharging,battery-event
1408644251,62,6392800,-710677,3846,12320714,Discharging,battery-event
1408644411,61,6407440,-711718,3845,12289047,Discharging,battery-event
1408644561,60,6406220,-705078,3842,12259047,Discharging,battery-event
1408644721,59,6383650,-713932,3840,12226964,Discharging,battery-event
1408644872,58,6400730,-722005,3829,12196964,Discharging,battery-event
1408645032,57,6401340,-712109,3826,12165297,Discharging,battery-event
1408645182,56,6398900,-712760,3823,12135297,Discharging,battery-event
1408645342,55,6392190,-710156,3822,12103214,Discharging,battery-event
1408645492,54,6390970,-713541,3825,12073214,Discharging,battery-event
1408645653,53,6386090,-713802,3831,12041130,Discharging,battery-event
1408645803,52,6334850,-927473,3828,12011130,Discharging,battery-event
1408645953,51,6376330,-733463,3827,11981130,Discharging,battery-event
1408646113,50,6370840,-714583,3827,11949047,Discharging,battery-event
1408646263,49,6366570,-707942,3821,11919047,Discharging,battery-event
1408646414,48,6323260,-892187,3830,11889047,Discharging,battery-event
1408646574,47,6351320,-717317,3837,11856964,Discharging,battery-event
1408646724,46,6342780,-717578,3839,11826547,Discharging,battery-event
1408646874,45,6298860,-893098,3833,11796547,Discharging,battery-event
1408647035,44,6322650,-719010,3812,11764047,Discharging,battery-event
1408647185,43,6312280,-720052,3786,11734047,Discharging,battery-event
1408647335,42,6298860,-719401,3766,11703630,Discharging,battery-event
1408647495,41,6285440,-719791,3739,11671547,Discharging,battery-event
1408647645,40,6268970,-713020,3726,11641130,Discharging,battery-event
1408647796,39,6251890,-713671,3714,11610714,Discharging,battery-event
1408647946,38,6235420,-723307,3718,11580297,Discharging,battery-event
1408648106,37,6207970,-733723,3718,11548214,Discharging,battery-event
1408648256,36,6196380,-727473,3732,11517380,Discharging,battery-event
1408648406,35,6136600,-729947,3734,11486964,Discharging,battery-event
1408648557,34,6152460,-732161,3745,11456130,Discharging,battery-event
1408648707,33,6132940,-735156,3749,11425297,Discharging,battery-event
1408648857,32,6106100,-737239,3759,11394464,Discharging,battery-event
1408649007,31,6079260,-740104,3767,11363214,Discharging,battery-event
1408649148,30,6053030,-742968,3773,11334047,Discharging,battery-event
1408649298,29,6023140,-746484,3783,11302797,Discharging,battery-event
1408649448,28,5990200,-749869,3792,11271130,Discharging,battery-event
1408649598,27,5956650,-744661,3802,11239880,Discharging,battery-event
1408649738,26,5927370,-751432,3807,11210297,Discharging,battery-event
1408649888,25,5891380,-759765,3817,11178214,Discharging,battery-event
1408650029,24,5846240,-764453,3821,11148214,Discharging,battery-event
1408650179,23,5802930,-770182,3832,11116130,Discharging,battery-event
1408650319,22,5744980,-786458,3846,11085714,Discharging,battery-event
1408650459,21,5687030,-785416,3854,11054880,Discharging,battery-event
1408650462,21,5608340,-1084375,3856,11054464,Discharging,shutdown
