powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-30 23:19:33 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  1c 28
CHGSOC:  5e
DISCNT:  00 47
DISSOC:  11
XOVER: 1
<StartData>
1409440774,21,6754530,1123567,3483,11103214,Charging,startup
1409440785,21,6753920,1121744,3496,11106547,Charging,ac-online-event
1409440785,21,6753920,1128645,3503,11106547,Charging,battery-event
1409440865,22,6808820,1286328,3603,11133630,Charging,battery-event
1409440965,23,6819190,1274348,3670,11169047,Charging,battery-event
1409441055,24,6847860,1330598,3708,11201964,Charging,battery-event
1409441145,25,6860670,1309505,3731,11234464,Charging,battery-event
1409441235,26,6890560,1404557,3758,11267797,Charging,battery-event
1409441325,27,6905200,1397916,3804,11302797,Charging,battery-event
1409441415,28,6910690,1388802,3817,11337380,Charging,battery-event
1409441506,29,6919840,1387239,3838,11371547,Charging,battery-event
1409441586,30,6899100,1243750,3845,11401964,Charging,battery-event
1409441676,31,6933260,1357942,3863,11436547,Charging,battery-event
1409441766,32,6935090,1377213,3878,11470714,Charging,battery-event
1409441856,33,6939970,1367057,3895,11505297,Charging,battery-event
1409441946,34,6942410,1357682,3907,11539464,Charging,battery-event
1409442036,35,6940580,1369140,3923,11573630,Charging,battery-event
1409442126,36,6944850,1368229,3931,11607797,Charging,battery-event
1409442216,37,6951560,1341796,3941,11641547,Charging,battery-event
1409442307,38,6954000,1363671,3950,11675714,Charging,battery-event
1409442387,39,6932040,1361718,3960,11705714,Charging,battery-event
1409442477,40,6952780,1278125,3970,11739880,Charging,battery-event
1409442567,41,6957660,1349218,3976,11774047,Charging,battery-event
1409442657,42,6966810,1342187,3982,11807797,Charging,battery-event
1409442747,43,6971080,1356770,3986,11841964,Charging,battery-event
1409442837,44,6972910,1355208,4000,11875714,Charging,battery-event
1409442927,45,6976570,1340755,4005,11909464,Charging,battery-event
1409443018,46,6977180,1353645,4008,11943214,Charging,battery-event
1409443108,47,6982670,1352343,4016,11976964,Charging,battery-event
1409443198,48,6984500,1342968,4023,12010714,Charging,battery-event
1409443288,49,6989380,1350651,4028,12044464,Charging,battery-event
1409443378,50,6989990,1348958,4041,12078214,Charging,battery-event
1409443468,51,6994260,1334244,4046,12111964,Charging,battery-event
1409443558,52,6998530,1346875,4060,12145714,Charging,battery-event
1409443648,53,7000970,1345312,4058,12179047,Charging,battery-event
1409443738,54,7001580,1343880,4066,12212797,Charging,battery-event
1409443829,55,6992430,1343880,4072,12246130,Charging,battery-event
1409443919,56,7005850,1343750,4073,12279880,Charging,battery-event
1409444009,57,7008900,1340364,4083,12313630,Charging,battery-event
1409444099,58,7011950,1342057,4089,12346964,Charging,battery-event
1409444199,59,6994260,1327083,4096,12384047,Charging,battery-event
1409444289,60,7019880,1340494,4097,12417797,Charging,battery-event
1409444379,61,7018660,1338020,4105,12451130,Charging,battery-event
1409444470,62,7023540,1323177,4104,12484464,Charging,battery-event
1409444560,63,7023540,1336979,4109,12517797,Charging,battery-event
1409444650,64,7027200,1274348,4113,12551547,Charging,battery-event
1409444740,65,7032080,1320572,4118,12584464,Charging,battery-event
1409444830,66,7034520,1336718,4122,12617797,Charging,battery-event
1409444920,67,7036350,1334895,4126,12651547,Charging,battery-event
1409445010,68,7013780,1280208,4129,12684464,Charging,battery-event
1409445110,69,7046720,1329427,4126,12721547,Charging,battery-event
1409445201,70,7047330,1331119,4133,12754880,Charging,battery-event
1409445291,71,7055870,1329947,4134,12788214,Charging,battery-event
