powerd_log_ver: 0.2
Format: 3
DATE: 2014-08-19 20:14:23 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  0f 4f
CHGSOC:  33
DISCNT:  00 3a
DISSOC:  63
XOVER: 1
<StartData>
1408479264,22,6747820,1133203,3555,11064047,Charging,startup
1408479274,22,6760020,1137500,3569,11067380,Charging,ac-online-event
1408479275,22,6761850,1129427,3570,11067380,Charging,battery-event
1408479344,23,6803330,1287109,3662,11090714,Charging,battery-event
1408479444,24,6815530,1276041,3741,11126130,Charging,battery-event
1408479535,25,6841150,1323567,3787,11159047,Charging,battery-event
1408479625,26,6853350,1311718,3824,11191964,Charging,battery-event
1408479715,27,6883850,1395182,3841,11224464,Charging,battery-event
1408479805,28,6897880,1379817,3896,11259464,Charging,battery-event
1408479895,29,6906420,1387109,3920,11294047,Charging,battery-event
1408479985,30,6913740,1381380,3935,11328630,Charging,battery-event
1408480065,31,6919840,1376953,3954,11359047,Charging,battery-event
1408480155,32,6924110,1364713,3966,11393214,Charging,battery-event
1408480246,33,6930210,1369270,3985,11427380,Charging,battery-event
1408480336,34,6936310,1369531,3998,11461547,Charging,battery-event
1408480426,35,6938750,1365885,4014,11495714,Charging,battery-event
1408480516,36,6945460,1310677,4035,11529880,Charging,battery-event
1408480606,37,6945460,1362890,4048,11564047,Charging,battery-event
1408480696,38,6949730,1346223,4061,11597797,Charging,battery-event
1408480786,39,6951560,1364322,4071,11631547,Charging,battery-event
1408480876,40,6956440,1355078,4095,11665714,Charging,battery-event
1408480967,41,6956440,1355729,4106,11699464,Charging,battery-event
1408481057,42,6950950,1351822,4119,11733214,Charging,battery-event
1408481147,43,6964980,1352343,4137,11766964,Charging,battery-event
1408481237,44,6966810,1350390,4147,11800714,Charging,battery-event
1408481327,45,6969860,1350260,4169,11834880,Charging,battery-event
1408481417,46,6971690,1346614,4176,11868214,Charging,battery-event
1408481507,47,6971080,1347656,4189,11901964,Charging,battery-event
1408481597,48,6970470,1332421,4203,11935714,Charging,battery-event
1408481688,49,6980230,1343619,4210,11969464,Charging,battery-event
1408481778,50,6977790,1345833,4222,12002797,Charging,battery-event
1408481868,51,6983890,1330859,4232,12036547,Charging,battery-event
