powerd_log_ver: 0.2
Format: 3
DATE: 2014-09-05 10:55:06 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  1f 64
CHGSOC:  62
DISCNT:  00 4a
DISSOC:  5e
XOVER: 1
<StartData>
1409914506,25,6755750,1140625,3356,11115297,Charging,startup
1409914517,25,6752090,1130729,3365,11118630,Charging,ac-online-event
1409914517,25,6760630,1131510,3365,11119047,Charging,battery-event
1409914607,26,6808820,1273697,3483,11149464,Charging,battery-event
1409914697,27,6819800,1280078,3544,11181547,Charging,battery-event
1409914787,28,6853350,1329947,3595,11214464,Charging,battery-event
1409914887,29,6866160,1320963,3616,11251130,Charging,battery-event
1409914978,30,6900320,1408593,3652,11284464,Charging,battery-event
1409915058,31,6907030,1401432,3693,11315714,Charging,battery-event
1409915148,32,6921060,1391536,3719,11350297,Charging,battery-event
1409915238,33,6898490,1291406,3740,11384880,Charging,battery-event
1409915328,34,6930820,1342057,3760,11419464,Charging,battery-event
1409915418,35,6495890,-695442,3773,11450297,Discharging,ac-offline-event
1409915418,35,6458680,-733203,3771,11450297,Discharging,battery-event
1409915578,34,6425740,-709244,3570,11418214,Discharging,battery-event
1409915739,33,6394630,-717968,3546,11386130,Discharging,battery-event
1409915889,32,6363520,-709375,3548,11356130,Discharging,battery-event
1409916039,31,6350710,-711848,3544,11326130,Discharging,battery-event
1409916199,30,6317160,-714192,3552,11294047,Discharging,battery-event
1409916349,29,6310450,-713932,3553,11263630,Discharging,battery-event
1409916500,28,6292150,-721354,3562,11233630,Discharging,battery-event
1409916650,27,6273850,-743489,3563,11203214,Discharging,battery-event
1409916810,26,6258600,-739843,3570,11170714,Discharging,battery-event
1409916960,25,6234810,-716796,3573,11140297,Discharging,battery-event
1409917110,24,6171370,-735937,3576,11109464,Discharging,battery-event
1409917261,23,5931030,-754557,3581,11078630,Discharging,battery-event
1409917401,22,5680930,-809375,3598,11047797,Discharging,battery-event
1409917403,22,5602240,-1086718,3601,11047380,Discharging,shutdown
