powerd_log_ver: 0.2
Format: 3
DATE: 2014-09-04 21:33:18 +0000
COMMENT: 
DESKTOP: sugar
ECVER: Ver:1.2.1
OFWVER: CL1   Q2F19  Q2F
KERNVER: Linux version 3.3.8_xo1-20120705.1732.olpc.5d48a2f (kernels@bob.laptop.org) (gcc version 4.7.0 20120507 (Red Hat 4.7.0-5) (GCC) ) #1 PREEMPT Thu Jul 5 17:34:54 EDT 2012
KERNAPI: 2
POWERDVER: version 103
MODEL: C2
SERNUM: CSN74901610
BATTECH: LiFe
BATMFG: BYD
BATSER: 35fc3337000000d6
BUILD: 12.1.0 for XO-1 (build 21)
CHGCNT:  1d 7c
CHGSOC:  11
DISCNT:  00 4a
DISSOC:  13
XOVER: 1
<StartData>
1409866399,2,6318990,1194531,3630,10889880,Charging,startup
1409866410,2,6347660,1181770,3652,10893214,Charging,ac-online-event
1409866410,2,6349490,1188151,3649,10893630,Charging,battery-event
1409866490,3,6523340,1336588,3760,10921547,Charging,battery-event
1409866580,4,6614840,1294140,3825,10954464,Charging,battery-event
1409866670,5,6697190,1353125,3861,10987380,Charging,battery-event
1409866760,6,6752700,1329557,3896,11021130,Charging,battery-event
1409866861,7,6742940,1075260,3868,11055297,Charging,battery-event
1409866961,8,6766730,1231250,3859,11089464,Charging,battery-event
1409867061,9,6802110,1240755,3844,11123214,Charging,battery-event
1409867161,10,6808820,1225651,3845,11156964,Charging,battery-event
1409867251,11,6813090,1270833,3870,11188214,Charging,battery-event
1409867351,12,6851520,1285807,3905,11223630,Charging,battery-event
1409867451,13,6878970,1379036,3931,11259464,Charging,battery-event
1409867531,14,6890560,1366406,3979,11289880,Charging,battery-event
1409867621,15,6899710,1370442,4011,11324464,Charging,battery-event
1409867712,16,6907640,1370182,4032,11358630,Charging,battery-event
1409867802,17,6928990,1320312,4051,11392797,Charging,battery-event
1409867892,18,6918010,1361067,4070,11426547,Charging,battery-event
1409867982,19,6925940,1362630,4087,11460714,Charging,battery-event
1409868072,20,6928990,1360286,4097,11494464,Charging,battery-event
1409868162,21,6933870,1358463,4110,11528214,Charging,battery-event
1409868252,22,6930820,1357031,4124,11562380,Charging,battery-event
1409868342,23,6941800,1340234,4139,11596130,Charging,battery-event
1409868432,24,6946070,1354947,4150,11629880,Charging,battery-event
1409868523,25,6949730,1350260,4162,11663630,Charging,battery-event
1409868613,26,6954000,1344140,4170,11697380,Charging,battery-event
1409868703,27,6954000,1351953,4183,11731130,Charging,battery-event
1409868793,28,6945460,1331770,4191,11764880,Charging,battery-event
1409868883,29,6955830,1329427,4202,11798630,Charging,battery-event
1409868973,30,6962540,1347786,4208,11831964,Charging,battery-event
1409869063,31,6965590,1346875,4216,11865714,Charging,battery-event
1409869153,32,6971690,1331250,4220,11899464,Charging,battery-event
1409869244,33,6972910,1345182,4229,11932797,Charging,battery-event
1409869334,34,6977790,1342838,4237,11966130,Charging,battery-event
1409869424,35,6978400,1334244,4244,11999880,Charging,battery-event
1409869514,36,6979620,1340755,4249,12033630,Charging,battery-event
1409869604,37,6985110,1341015,4252,12066964,Charging,battery-event
1409869694,38,6989380,1331380,4266,12100297,Charging,battery-event
1409869784,39,6990600,1337369,4271,12134047,Charging,battery-event
1409869875,40,6970470,1318619,4271,12166964,Charging,battery-event
1409869975,41,6999750,1337369,4275,12204047,Charging,battery-event
1409870065,42,7000970,1320442,4282,12237797,Charging,battery-event
1409870155,43,7007070,1335677,4287,12270714,Charging,battery-event
1409870245,44,7009510,1333072,4293,12304047,Charging,battery-event
1409870335,45,7005240,1250520,4295,12337380,Charging,battery-event
